city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Dimataling,Councilor,"Baya, Edmund Capangpangan",Ding,Nationalist People's Coalition,5030
Dimataling,Councilor,"Dris, Cauting Colintang",Ting,Nationalist People's Coalition,4979
Dimataling,Councilor,"Duran, Rolly Calunod",Roll,Nationalist People's Coalition,4522
Dimataling,Councilor,"Lomocso, Olimpio Abiero",Loy,Nationalist People's Coalition,4347
Dimataling,Councilor,"Pollescas, Fe Calibo",Bobong,Nationalist People's Coalition,4236
Dimataling,Councilor,"Taug, Udtog Ali",Tong,Lakas-Christian Muslim Democrats,4050
Dimataling,Councilor,"Bonga, Pinke Salibo",Ike,Lakas-Christian Muslim Democrats,3989
Dinas,Mayor,"Asoy, Wilfredo Sr. Remulta",Fred,Nationalist People's Coalition,7741
Dinas,Vice-Mayor,"Maulana, Abdulbasit Salicula",Bobby,Nationalist People's Coalition,7333
Dinas,Councilor,"Andi, Mujahid Vael",Mogs,Nationalist People's Coalition,6419
Dinas,Councilor,"Lamparas, Fatima Flores","Temy, Tema, Fat",Nationalist People's Coalition,6388
Dinas,Councilor,"Kumpa, Abdula Donde",Ak,Nationalist People's Coalition,6343
Dinas,Councilor,"Asoy, Wilfredo Jr. Ebanez",Junjun,Nationalist People's Coalition,6306
Dinas,Councilor,"Canalija, Allan Quilo","Lan, Allan, Al",Nationalist People's Coalition,6235
Dinas,Councilor,"Ambol, Abdulbasit Donde","Basit, Ustadz",Nationalist People's Coalition,5853
Dinas,Councilor,"Del Socorro, Virgilio Tangan",Vir or Tatay,Nationalist People's Coalition,5486
Dinas,Councilor,"Cagas, Guillerma Rama",Guily,Nationalist People's Coalition,4958
Dumalinao,Mayor,"Famor, Eutiquio Sampilo",Tq,Lakas-Christian Muslim Democrats,7265
Dumalinao,Vice-Mayor,"Mann, Josephine Vocal",Pina,Nationalist People's Coalition,4169
Dumalinao,Councilor,"Montealto, Filger G.",Jiji,Nationalist People's Coalition,6636
Dumalinao,Councilor,"Alferez, Aurelio Pelong",Awee,Lakas-Christian Muslim Democrats,5757
