city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
San Jose,Vice-Mayor,"Capitulo, Romeo Gueco",Ong,SST,5299
San Jose,Councilor,"Inalvez, Jose Divino Enciso",Judy,Lakas-Kampi,4081
San Jose,Councilor,"Valete, Jose, Sr. Eugenio",Joe,SST,4500
San Jose,Councilor,"Facun, Cristofer Galamay",Cristy,Liberal Party,4773
San Jose,Councilor,"Pascual, Jesus Lagonilla",Banjo,SST,4781
San Jose,Councilor,"Capiendo, Ma Crispina Inalvez",Mary,SST,5494
San Jose,Councilor,"Ancheta, Rodrigo Candelaria",Danding,SST,5535
San Jose,Councilor,"Capitulo, Julita Lantano",Juling,SST,5906
San Jose,Councilor,"Eugenio, Samuel Magday",Sammy,SST,7310
San Manuel,Mayor,"Tesoro, Benjamin Diza",Bening,Lakas-Kampi,6594
San Manuel,Vice-Mayor,"Rillera, Emmalyn Malazo",Malyn,Lakas-Kampi,5706
San Manuel,Councilor,"Peralta, Ruby Tuason",Ruby,Nationalist People's Coalition,4113
San Manuel,Councilor,"Yamat, Maribeth Malazo",Mabeth,Lakas-Kampi,4159
San Manuel,Councilor,"Villa Agustin, Vittorio N Villanueva",Toby,Nationalist People's Coalition,4296
San Manuel,Councilor,"Padua, Misael Hernaez",Sael,Lakas-Kampi,4328
San Manuel,Councilor,"Malazo, Melvin Gonzales",Mel,Lakas-Kampi,4879
San Manuel,Councilor,"Lao, Jose Nicolas Pagala",Nick,Nationalist People's Coalition,4906
San Manuel,Councilor,"Caguisano, Edgardo Agliam",Kap,Independent,4964
San Manuel,Councilor,"Malazo, Jeffrey Sicay",Jeff,Lakas-Kampi,7103
Santa Ignacia,Mayor,"Enrado, Saklulu Bose",Sak,Lakas-Kampi,10931
Santa Ignacia,Vice-Mayor,"Antonio, Noel Cube",Noel,Lakas-Kampi,10339
Santa Ignacia,Councilor,"Dela Cruz, Buen, Jr. Miguel",Kap,Lakas-Kampi,7904
Santa Ignacia,Councilor,"Bermudez, Neptali Dela Cruz",Bembot,Lakas-Kampi,8625
Santa Ignacia,Councilor,"Pasamonte, Melba Clemente",Mely,Nationalist People's Coalition,9036
Santa Ignacia,Councilor,"Bulosan, Joel Domingo",Joel,Nationalist People's Coalition,9157
Santa Ignacia,Councilor,"Modomo Ii, Catalino Gerald Laoang",Kabong,Nationalist People's Coalition,9315
Santa Ignacia,Councilor,"Bagay, Freddie Dela Cruz",Fred,Nationalist People's Coalition,9316
Santa Ignacia,Councilor,"Antonio, Amanda Baltazar",Amy,Lakas-Kampi,10609
Santa Ignacia,Councilor,"Tan, Nathaniel Leal",Bong,Lakas-Kampi,10752
Victoria,Mayor,"Guiam, Candido III Rigor",Jeni,Lakas-Kampi,12316
Victoria,Vice-Mayor,"Silao, Marvin Tome",Vin,Lakas-Kampi,14035
Victoria,Councilor,"Roque, Artemio Lorenzo",Art,Lakas-Kampi,7036
Victoria,Councilor,"Santiago, Edwina Lapada",Ed,Lakas-Kampi,7076
Victoria,Councilor,"Gagarin, Eugenio, Sr. Garcia",Inyong,Independent,8071
Victoria,Councilor,"Tabangay, Sol Cunanan",Sol,Liberal Party,8647
Victoria,Councilor,"Sanchez, Romeo Esguerra",Romy,Lakas-Kampi,8742
Victoria,Councilor,"Rigor, Alfred Victor",Aldee,Independent,10507
Victoria,Councilor,"Gacusan, Arnel Juralbal",Arnel,Liberal Party,11005
Victoria,Councilor,"Gacula, Eulalio Gabasan",Gino,Liberal Party,11727
