city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Gainza,Councilor,"San Pascual, Felipe Espiritu",Epi,Lakas-Kampi,1878
Gainza,Councilor,"Boletic, Roberto Tranquilino",Berto,Lakas-Christian Muslim Democrats,1940
Gainza,Councilor,"Sumayao, Lilia San Jose",Lil,Lakas-Christian Muslim Democrats,1976
Gainza,Councilor,"Francisco, Salve Antivola",Salve,Lakas-Kampi,2030
Gainza,Councilor,"Teodoro, Jose Jr. Anotay",Jun,Lakas-Christian Muslim Democrats,2115
Gatchitorena,Mayor,"Demetriou, Solon Jr. Obias",Boy,Lakas-Christian Muslim Democrats,4553
Gatchitorena,Vice-Mayor,"Racelis, Estrella Alvarez",May Tiyang,Lakas-Christian Muslim Democrats,4664
Gatchitorena,Councilor,"Pacistol, Jose Bobiles",Joe,Lakas-Christian Muslim Democrats,3220
Gatchitorena,Councilor,"Berunio, Justiniano Borromeo",Justin,Nationalist People's Coalition,3236
Gatchitorena,Councilor,"Resare, Antonio Mendez",Abc,Nationalist People's Coalition,3467
Gatchitorena,Councilor,"Fernandez, Yolanda Lopez",Landa,Lakas-Christian Muslim Democrats,3517
Gatchitorena,Councilor,"Bornales, Jesus Cordial",Ading,Lakas-Christian Muslim Democrats,3963
Gatchitorena,Councilor,"De Padua, Dante Valencia",Dan,Lakas-Christian Muslim Democrats,4279
Gatchitorena,Councilor,"Sarmiento, Jesus Rico Cruel",Ricoy,Lakas-Christian Muslim Democrats,5125
Gatchitorena,Councilor,"Bueza, Nelson Dianela",Puga,Lakas-Christian Muslim Democrats,3110
Goa,Mayor,"Lim, Antero Silos",Ter,Nationalist People's Coalition,7777
Goa,Vice-Mayor,"Gonzaga, Alfredo III Pan",Pay Pedong,Lakas-Christian Muslim Democrats,7994
Goa,Councilor,"Carino, Ely Baldonado",Ely,Lakas-Kampi,4551
Goa,Councilor,"Asetre, Cicero Buendia",Yayong,Lakas-Kampi,4624
Goa,Councilor,"Din, Bienvenido Pinto",Bidoy,Nationalist People's Coalition,4977
Goa,Councilor,"Musico, Ronaldo Villarin",Naldo,Nationalist People's Coalition,5582
Goa,Councilor,"Villareal, Gil Zarzoso",Gil,Nationalist People's Coalition,5583
Goa,Councilor,"Gonzaga, Rosario Blaza",Sis Charing,Nationalist People's Coalition,6294
Goa,Councilor,"Avila, Prudencia Padis",Dencia,-,7927
Goa,Councilor,"Belleza, Rodolfo Tianes",Rudy,Nationalist People's Coalition,4387
Iriga City,Mayor,"Lim, Antero Silos",Ter,Nationalist People's Coalition,7777
Iriga City,Vice-Mayor,"Gonzaga, Alfredo III Pan",Pay Pedong,Lakas-Christian Muslim Democrats,7994
Iriga City,Councilor,"Carino, Ely Baldonado",Ely,Lakas-Kampi,4551
Iriga City,Councilor,"Asetre, Cicero Buendia",Yayong,Lakas-Kampi,4624
Iriga City,Councilor,"Din, Bienvenido Pinto",Bidoy,Nationalist People's Coalition,4977
Iriga City,Councilor,"Musico, Ronaldo Villarin",Naldo,Nationalist People's Coalition,5582
Iriga City,Councilor,"Villareal, Gil Zarzoso",Gil,Nationalist People's Coalition,5583
Iriga City,Councilor,"Gonzaga, Rosario Blaza",Sis Charing,Nationalist People's Coalition,6294
Iriga City,Councilor,"Avila, Prudencia Padis",Dencia,-,7927
Iriga City,Councilor,"Belleza, Rodolfo Tianes",Rudy,Nationalist People's Coalition,4387
Lagonoy,Mayor,"Pilapil, Delfin Jr. Rivero",Jun,Lakas-Kampi,8274
Lagonoy,Vice-Mayor,"Remoto, Jerry Luna",Mo Jerry,Nationalist People's Coalition,8989
Lagonoy,Councilor,"Abante, Venerando Faurillo",Benny,Lakas-Kampi,6385
Lagonoy,Councilor,"De Hitta, Eduardo III Pena",Estoy,Nationalist People's Coalition,6399
Lagonoy,Councilor,"Piano, Marites Alis",Tess,Nationalist People's Coalition,6451
Lagonoy,Councilor,"Saboco, Ben Moreno",Bentoy,Lakas-Kampi,6801
Lagonoy,Councilor,"Pena, Rene Jr. Verdejo",Rembo,Nationalist People's Coalition,7266
Lagonoy,Councilor,"Hernandez, Rodolfo Jr. Osea",Taba,Nationalist People's Coalition,7457
Lagonoy,Councilor,"Fante, Emily Monserate",Asel,Nationalist People's Coalition,7788
Lagonoy,Councilor,"Cabral, Alfredo Jr. Rivero",Jun,-,10139
Libanan,Mayor,"Jimenez, Rodolfo Sr. Advincula",Dolfo,Lakas-Kampi,16449
Libanan,Mayor,"Mabulo, Fermin Mulleda",Magdalo,Liberal Party,5189
Libanan,Mayor,"Imperial, Gemino Ayo",Emin,Lakas-Kampi,6768
Libanan,Vice-Mayor,"Atienza, Gerymar Miraflor",Mar,Lakas-Kampi,15042
Libanan,Vice-Mayor,"Fabi, Josefa Villanueva",Sefa,Lakas-Kampi,6162
Libanan,Vice-Mayor,"Ragay, Joseph Durante",Joseph,Lakas-Christian Muslim Democrats,7610
Libanan,Councilor,"Dilanco, Jose Antonio Jr. Hernandez",Joton,Lakas-Christian Muslim Democrats,7638
Libanan,Councilor,"Mayores, Abner Jr. Albo",Abner Jr.,United Opposition,3780
Libanan,Councilor,"Ballester, Marita Abawag",Abawag,Lakas-Kampi,3934
Libanan,Councilor,"Abay, Reynaldo III Marfil",Disoy,Lakas-Christian Muslim Democrats,8333
Libanan,Councilor,"Sibulo, Benjamin Bendana",Pula,Liberal Party,3859
Libanan,Councilor,"Nollora, Segundino Baquero",Dino,Liberal Party,3701
Libanan,Councilor,"Canete, Luis Villanueva",Louie,Lakas-Kampi,7587
Libanan,Councilor,"Franco, Ronaldo Francisco",Boy,Lakas-Kampi,5518
Libanan,Councilor,"Cruz, Augustus Caesar III Madrigal",Ace,Lakas-Kampi,5142
Libanan,Councilor,"Rifareal, Felix Espiritu",Lex,Lakas-Kampi,4783
Libanan,Councilor,"Bordon, Gil San Andres",Boyet,Lakas-Kampi,4425
Libanan,Councilor,"Notado, Cristobal Eco",Tobal,Lakas-Kampi,3941
Libanan,Councilor,"Rasonable, Rodel Castillo",Dugo,Lakas-Kampi,10146
Libanan,Councilor,"Donacao, Kerwin Moratalla",Manny,Lakas-Kampi,3665
Libanan,Councilor,"Dolor, Mario Apolinar",Mar,Lakas-Kampi,3657
Libanan,Councilor,"Besa, Vicente Luz",Teng,Lakas-Christian Muslim Democrats,15673
Libanan,Councilor,"Portuguez, Floro Mulleda",Popoy,Liberal Party,5282
Libanan,Councilor,"Carios, Wilma Pacheco",Weng,Lakas-Kampi,13320
Libanan,Councilor,"Ragay, Nestor Jr. Durante",Noni,Lakas-Kampi,4570
Libanan,Councilor,"Jaucian, Alexander James Dycoco",James,Lakas-Christian Muslim Democrats,11865
Libanan,Councilor,"Doblon, Ponciano Jr. Demabasa",Ging,Lakas-Kampi,4527
Libanan,Councilor,"Bulaong, Romel Tayas",Mel,Lakas-Kampi,11531
Libanan,Councilor,"Olitoquit, Salome Claveria",Banal,Lakas-Kampi,4125
Libanan,Councilor,"Sibulo, Nestor Antonio",Tor,Lakas-Kampi,4092
Lupi,Mayor,"Matamorosa, Raul Montas",Raul,Lakas-Kampi,5973
Lupi,Vice-Mayor,"Montanez, Angeles Jr. Alforte",Jun,Lakas-Kampi,5552
Lupi,Councilor,"Aguilar, Eduardo Aliboso",Eddie,Lakas-Kampi,4018
Lupi,Councilor,"Panganiban, Amado De Jesus",Mado,Lakas-Kampi,4118
Lupi,Councilor,"Agravante, Noel Alamil",Noel,Lakas-Kampi,4679
Lupi,Councilor,"Aguenza, Maricel Clutario",Baby,Lakas-Kampi,4767
Lupi,Councilor,"Acero, Josie Salamatin",Otie,Lakas-Kampi,4997
Lupi,Councilor,"Jacinto, Christopher Velarde",Topi,Lakas-Christian Muslim Democrats,5109
Lupi,Councilor,"Osabal, Jocely Madrinian",Jovy,Lakas-Kampi,5429
Lupi,Councilor,"Brina, Eden S.",-,-,4174
Magarao,Mayor,"Julia, Nelson Bas",Son,Lakas-Kampi,5670
Magarao,Vice-Mayor,"Almazar, Gavino Jr. Anir",Jun Kaka,Lakas-Kampi,5565
Magarao,Councilor,"Calleja, Jose Jr. Cea",Potoy,Lakas-Christian Muslim Democrats,3696
Magarao,Councilor,"Julia, Salvador Emploma",Buddy,Lakas-Christian Muslim Democrats,3746
Magarao,Councilor,"Fausto, Lylith Baldonasa",Lilet,Lakas-Kampi,3938
Magarao,Councilor,"Aguirre, Romeo Roja",Uncle,Lakas-Christian Muslim Democrats,4088
Magarao,Councilor,"Estefani, Santy Rubio",San,Lakas-Kampi,4122
Magarao,Councilor,"Bediones, Edmund Aldrin Celestial",Boboy,Lakas-Christian Muslim Democrats,4136
Magarao,Councilor,"Brabante, Josue Sambo",We,Lakas-Christian Muslim Democrats,4327
Magarao,Councilor,"Moya, Ester Medrano",Ter,Lakas-Kampi,3664
Milaor,Mayor,"Flores, Rogelio Albo",Roger,Lakas-Kampi,5993
Milaor,Vice-Mayor,"Hidalgo, Andre Reyes",Eddie,Lakas-Kampi,6652
Milaor,Councilor,"Reyes, Anthony Rivero",Lahbas,Lakas-Kampi,4344
Milaor,Councilor,"Menes, Leodel Pascua",Del,Lakas-Christian Muslim Democrats,4491
Milaor,Councilor,"Gases, Agripino Jr. Doblon",Jun,Lakas-Kampi,4917
Milaor,Councilor,"Pado, Nelia Bico",Nel,Lakas-Kampi,4919
Milaor,Councilor,"Flores, Pedrito Millamina",Pedring,Lakas-Christian Muslim Democrats,5029
Milaor,Councilor,"Bermas, Senen Benig",Senen,Lakas-Christian Muslim Democrats,5392
Milaor,Councilor,"Cano, Roberto Casulla",Bert,Lakas-Kampi,5438
Milaor,Councilor,"Alivarvar, Rodrigo Baldillo",Rudy,Lakas-Christian Muslim Democrats,4275
Minalabac,Mayor,"Basmayor, Leovegildo Jr. Delloro",Gil,Lakas-Kampi,8857
Minalabac,Vice-Mayor,"Villegas, Nestor Agravante",Nestor,Lakas-Kampi,8607
Minalabac,Councilor,"Nocos, Robert Paul Barcinas",Bobby,Lakas-Kampi,8284
Minalabac,Councilor,"Benamira, Pedro Madera",Doy,Lakas-Kampi,8555
Minalabac,Councilor,"Bersabe, Miguel Sendon",Mike,Lakas-Christian Muslim Democrats,7657
Minalabac,Councilor,"Arevalo, James Richard Madera",Richard,Lakas-Christian Muslim Democrats,7300
Minalabac,Councilor,"Bas, Arcel Bersabe",Chie,Lakas-Christian Muslim Democrats,7355
Minalabac,Councilor,"Lipa, Arnold Polon",Apyong,Lakas-Kampi,7418
Minalabac,Councilor,"Apa, Juan Cordial",Jhonny,Lakas-Kampi,7628
Minalabac,Councilor,"San Jose, Lewis Monilla",Lewis,Lakas-Kampi,7883
Nabua,Mayor,"Simbulan, Fernando Ducut",Fer,Lakas-Christian Muslim Democrats,12772
Nabua,Vice-Mayor,"Pastoral, Edgar Relles",Gary,Lakas-Kampi,14656
Nabua,Councilor,"Onate, Virginia Tijam",Virgie,Lakas-Kampi,7531
Nabua,Councilor,"Beredico, Emelita Olorosco",Melit,Lakas-Kampi,7768
Nabua,Councilor,"Pentecostes, Orlando Jr. Palmes",Don-Don,Lakas-Christian Muslim Democrats,8967
Nabua,Councilor,"Hernandez, Lucas Festejo",Lucas,Lakas-Christian Muslim Democrats,9332
Nabua,Councilor,"Fortuna, Ramiro Felipe IV Lazarte",Junfel,Lakas-Christian Muslim Democrats,10312
Nabua,Councilor,"Ponon, Gerard Simbulan",Gi,Lakas-Christian Muslim Democrats,10716
Nabua,Councilor,"Velitario, Marissa Consorte",Riz,Lakas-Christian Muslim Democrats,12649
Nabua,Councilor,"Prades, Sonny Cayab",Sonnyboy,Lakas-Christian Muslim Democrats,10063
Naga City,Mayor,"Robredo, Jesse Manalastas",Jess,Liberal Party,37549
Naga City,Vice-Mayor,"Bordado, Gabriel Jr. Hidalgo",Gabby,Liberal Party,33534
Naga City,Councilor,"Legacion, Nelson Salvadora",Son,Liberal Party,27732
Naga City,Councilor,"Sergio, David Casper Nathan Arroyo",Serg,Liberal Party,27806
Naga City,Councilor,"Del Castillo, Salvador Masbate",Badong,Liberal Party,27851
Naga City,Councilor,"Tuason, Jose Artajo",Seling,Liberal Party,28100
Naga City,Councilor,"Del Rosario , William Gonzales",William,Liberal Party,29014
Naga City,Councilor,"Asence, Lourdes Villar",Ludy,Liberal Party,29705
Naga City,Councilor,"Roco, Bernadette Florendo",Badette,Aksyon Demokratiko,30459
