city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Pio Duran,Vice-Mayor,"Cargullo, Abner Espera",Abe,Lakas-Christian Muslim Democrats,10580
Pio Duran,Vice-Mayor,"Callope, Henry Pintang",Bornok,Lakas-Christian Muslim Democrats,9216
Pio Duran,Councilor,"Lingcaso, Edwin Marquez",Win,Lakas-Christian Muslim Democrats,7561
Pio Duran,Councilor,"Locsin, Martin Marjalino",Atin,Lakas-Christian Muslim Democrats,7429
Pio Duran,Councilor,"Manallo, Ranino Bho",Ranni,Independent,7203
Pio Duran,Councilor,"Bazar, Domingo Bandola",Engo,Lakas-Kampi,7035
Pio Duran,Councilor,"Oro, Salvador Andrade",Do,Lakas-Kampi,6677
Pio Duran,Councilor,"Caabay, Lope Jr. Bho",Jun,Lakas-Christian Muslim Democrats,6669
Pio Duran,Councilor,"Palima, Valerio Recana",Palmors,-,9970
Pio Duran,Councilor,"Javier, Manuel Trinidad",Manny,Lakas-Christian Muslim Democrats,6396
Pio Duran,Councilor,"Chavez, Jose Cano",Ote,Partido Demokratiko Pilipino Lakas ng Bayan,6765
Pio Duran,Councilor,"Moll, Patrick Joseph Santos",Pj,Partido Demokratiko Pilipino Lakas ng Bayan,6799
Pio Duran,Councilor,"Conde, Herminigildo Arevalo",Hermie,Partido Demokratiko Pilipino Lakas ng Bayan,7209
Pio Duran,Councilor,"Tuazon, Noel Besmonte",Weng,Lakas-Christian Muslim Democrats,8235
Pio Duran,Councilor,"Cas, Norlito Carpina",Noli,Lakas-Christian Muslim Democrats,8479
Pio Duran,Councilor,"Luyun, Djoanna Villanueva",Joan,Partido Demokratiko Pilipino Lakas ng Bayan,8855
Pio Duran,Councilor,"Capus-Bilo, Sheryl Pena",Shie,Partido Demokratiko Pilipino Lakas ng Bayan,11405
Pio Duran,Councilor,"Orlina, Abraham Jr. Pavia",Sir Abring,Lakas-Christian Muslim Democrats,6520
Polangui,Mayor,"Ceriola, Avelino Clavicilla",Billy,Lakas-Christian Muslim Democrats,10869
Polangui,Mayor,"Arandia, Dante Reonisto",Te,Lakas-Christian Muslim Democrats,11249
Polangui,Vice-Mayor,"Cargullo, Abner Espera",Abe,Lakas-Christian Muslim Democrats,10580
Polangui,Vice-Mayor,"Callope, Henry Pintang",Bornok,Lakas-Christian Muslim Democrats,9216
Polangui,Councilor,"Lingcaso, Edwin Marquez",Win,Lakas-Christian Muslim Democrats,7561
Polangui,Councilor,"Locsin, Martin Marjalino",Atin,Lakas-Christian Muslim Democrats,7429
Polangui,Councilor,"Manallo, Ranino Bho",Ranni,Independent,7203
Polangui,Councilor,"Bazar, Domingo Bandola",Engo,Lakas-Kampi,7035
Polangui,Councilor,"Oro, Salvador Andrade",Do,Lakas-Kampi,6677
Polangui,Councilor,"Caabay, Lope Jr. Bho",Jun,Lakas-Christian Muslim Democrats,6669
Polangui,Councilor,"Palima, Valerio Recana",Palmors,-,9970
Polangui,Councilor,"Javier, Manuel Trinidad",Manny,Lakas-Christian Muslim Democrats,6396
Polangui,Councilor,"Chavez, Jose Cano",Ote,Partido Demokratiko Pilipino Lakas ng Bayan,6765
Polangui,Councilor,"Moll, Patrick Joseph Santos",Pj,Partido Demokratiko Pilipino Lakas ng Bayan,6799
Polangui,Councilor,"Conde, Herminigildo Arevalo",Hermie,Partido Demokratiko Pilipino Lakas ng Bayan,7209
Polangui,Councilor,"Tuazon, Noel Besmonte",Weng,Lakas-Christian Muslim Democrats,8235
Polangui,Councilor,"Cas, Norlito Carpina",Noli,Lakas-Christian Muslim Democrats,8479
Polangui,Councilor,"Luyun, Djoanna Villanueva",Joan,Partido Demokratiko Pilipino Lakas ng Bayan,8855
