city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Pinan New Pinan,Councilor,"Hamoy, Cenesio Sorronda",Nesio,-,5378
Pinan New Pinan,Councilor,"Coper, Gaudioso Pagasian",Dodo,Lakas-Kabalikat ng Malayang Pilipino,3606
Polanco,Mayor,"Olvis, Anacleto Jr. Hamoy",Boy,Lakas-Kabalikat ng Malayang Pilipino,12272
Polanco,Vice- Mayor,"Zorrilla, Rex Baranguita",Boy,Lakas-Kabalikat ng Malayang Pilipino,10736
Polanco,Councilor,"Adaro, Jussac Olvis",Jojo,Lakas-Kabalikat ng Malayang Pilipino,9042
Polanco,Councilor,"Jauculan, Constancia Paner",Tancia,Lakas-Kabalikat ng Malayang Pilipino,9106
Polanco,Councilor,"Magtuba, Bernardo Eluna",Berning,Lakas-Kabalikat ng Malayang Pilipino,9124
Polanco,Councilor,"Olvis, Richie Opulentisima",Tata,Lakas-Kabalikat ng Malayang Pilipino,9797
Polanco,Councilor,"Otud, Felmar Olvis",Boy,Lakas-Kabalikat ng Malayang Pilipino,9809
Polanco,Councilor,"Paner, Silvino Villasan",Undo,Lakas-Kabalikat ng Malayang Pilipino,10454
Polanco,Councilor,"Olvis, Evan Hope Dimavivas",Boyet,-,13246
Polanco,Councilor,"Atad, Leopoldo Paler",Dodoy,-,11440
Pres. Manuel A. Roxas,Mayor,"Feras, Carlito Alam",Carling,Lakas-Christian Muslim Democrats,7754
Pres. Manuel A. Roxas,Vice- Mayor,"Agatep, Dionisio Cyrus Lazaro",Boy,-,5477
Pres. Manuel A. Roxas,Councilor,"Pialago, Rheden Boca",Don,Partido Demokratiko Sosyalista ng Pilipinas,4509
Pres. Manuel A. Roxas,Councilor,"Villaester, Jowil Vallecer",Jojo,Lakas-Kabalikat ng Malayang Pilipino,4593
Pres. Manuel A. Roxas,Councilor,"Feras, Socrates Sonyver Alam",Emong,Lakas-Christian Muslim Democrats,5335
Pres. Manuel A. Roxas,Councilor,"Narzabal, Roselyn Duran",Len,Independent,5522
Pres. Manuel A. Roxas,Councilor,"Momdol, Johnny Pajonillan",John,Lakas-Christian Muslim Democrats,5691
Pres. Manuel A. Roxas,Councilor,"Ceriales, Edgar Montallana",Ed,Lakas-Kabalikat ng Malayang Pilipino,6373
Pres. Manuel A. Roxas,Councilor,"Bruce, Helen Laput",Len,Independent,6596
Pres. Manuel A. Roxas,Councilor,"Alberto, Leonor Omalza",Nor,-,7141
Salug,Mayor,"Lim, Jesus Nantes",Siote,Lakas-Kabalikat ng Malayang Pilipino,10494
Salug,Vice- Mayor,"Baguio, Elias Jr. Jaictin",Jun,-,9490
Salug,Councilor,"Saldia, Edgar Destacamento",Edsa,Lakas-Kabalikat ng Malayang Pilipino,7018
Salug,Councilor,"Enriquez, Dean Lim",Bogdin,Independent,7071
Salug,Councilor,"Saldia, Allan Destacamento",Allan,Lakas-Kabalikat ng Malayang Pilipino,8050
Salug,Councilor,"Dialo, Salatiel Simyunn",Atil,Lakas-Kabalikat ng Malayang Pilipino,8514
Salug,Councilor,"Literatus, Gina Reyes",Jerry,Lakas-Kabalikat ng Malayang Pilipino,8697
Salug,Councilor,"Balucos, Jonathan Refugio",Jun,-,8821
Salug,Councilor,"Maribojoc, William Duhaylungsod",Mabuhay,-,9477
Salug,Councilor,"Lim, Victoriano Jr. Villarejo",Enjie,-,8053
Sergio Osmena Sr.,Mayor,"Magsalay, Augustines Jumawan",Osting,-,11366
Sergio Osmena Sr.,Vice- Mayor,"Antiquina, Roel Perez",Epoy,-,10200
Sergio Osmena Sr.,Councilor,"Bongcawil, Primitivo Bangcal",Tivo,-,5333
Sergio Osmena Sr.,Councilor,"Fulgueras, Nora Ageas",Ageas,-,5417
Sergio Osmena Sr.,Councilor,"Andilab, Ernie Pabatang",Ernie,-,5965
Sergio Osmena Sr.,Councilor,"Paalisbo, Wilmer Siangco",Dodo,-,6520
Sergio Osmena Sr.,Councilor,"Elico, Adolfo Enoy",Allan,-,6675
Sergio Osmena Sr.,Councilor,"Calasang, Efren Baran",Efren,-,7046
Sergio Osmena Sr.,Councilor,"Lanticse, Longenus Senconieque",Nonoy,-,7394
Sergio Osmena Sr.,Councilor,"Palomares, Gloria Q.",-,-,6208
Siayan,Mayor,"Siasico, Wilfredo Alicayos",Nonoy,Lakas-Kabalikat ng Malayang Pilipino,7742
Siayan,Vice- Mayor,"Romero, Oliver Aninon",Tata,-,6622
Siayan,Councilor,"Siasico, Raymund Jay Perez",Jay,Lakas-Kabalikat ng Malayang Pilipino,5129
Siayan,Councilor,"Nalzaro, Liberato Papeleras",Balud,Lakas-Kabalikat ng Malayang Pilipino,5436
Siayan,Councilor,"Baculpo, Samuel Sr. Grapa",Loloy,Lakas-Kabalikat ng Malayang Pilipino,5539
Siayan,Councilor,"Pollescas, Nilo Taruc",Nil,Independent,5751
Siayan,Councilor,"Gayapa, Felizardo Sr. Inodio",Zardo,Lakas-Kabalikat ng Malayang Pilipino,5781
Siayan,Councilor,"Catig, Alberto Bandingon",Abet,Independent,6393
Siayan,Councilor,"Zapatos, Estrella Serdan",Ester,Lakas-Kabalikat ng Malayang Pilipino,6710
Siayan,Councilor,"Melindo, Ephraim Orilloza",Phraim,Lakas-Kabalikat ng Malayang Pilipino,4581
Sibuco,Mayor,"Edding, Norbi Hamin",Nur,Lakas-Kabalikat ng Malayang Pilipino,7076
Sibuco,Vice- Mayor,"Mahamod, Laurel Haron",Oreng,Lakas-Kabalikat ng Malayang Pilipino,7493
