city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
San Julian,Councilor,"Robiene, Solomon Desalin",Omon,Lakas-Christian Muslim Democrats,2659
San Julian,Councilor,"Gaduena, Leo Badando",Leo,Lakas-Christian Muslim Democrats,2666
San Julian,Councilor,"Godino, Sofronio Jr. Orcose",Yutor,Lakas-Christian Muslim Democrats,2803
San Julian,Councilor,"Nicart, Francisco Jr. Balena",Tayang,Lakas-Christian Muslim Democrats,2963
San Julian,Councilor,"Andag, Reuel Capito",Bonsoy,-,3034
San Julian,Councilor,"Quinto, Janet Raagas",Janet Baby,-,3300
San Julian,Councilor,"Aseo, Ezekiel Fritz Nicart",Boyet,-,3445
San Julian,Councilor,"Colico, Fidel Del Monte",Bobie,Lakas-Christian Muslim Democrats,2674
San Policarpo,Mayor,"Nicart, Conrado Jr. Basada",Aklan,Lakas-Christian Muslim Democrats,4496
San Policarpo,Vice-Mayor,"Bianes, Nestor Sr. Opera",Toytoy,Lakas-Christian Muslim Democrats,4079
San Policarpo,Councilor,"Yu, Angel Moscosa",Lito,Lakas-Christian Muslim Democrats,4502
San Policarpo,Councilor,"Nicart, Celedonio Noratal",Donio,Lakas-Christian Muslim Democrats,4698
San Policarpo,Councilor,"Nicart, Thelma Uy",Manang,Lakas-Christian Muslim Democrats,4897
San Policarpo,Councilor,"Acosta, Fe Morallos",Oyang,Lakas-Christian Muslim Democrats,4154
San Policarpo,Councilor,"Mosende, Romegio Sr. Nebril",Roming,Lakas-Christian Muslim Democrats,4030
San Policarpo,Councilor,"Roncales, Darly Ty",Dar,Lakas-Christian Muslim Democrats,4060
San Policarpo,Councilor,"Bianes, Reuben Ditalo",Reu,Lakas-Christian Muslim Democrats,4093
San Policarpo,Councilor,"Sampag, Tertoliano Mengullo",Toytoy,Lakas-Christian Muslim Democrats,4388
Sulat,Mayor,"Zacate, Javier Evardone",Javis,Lakas-Christian Muslim Democrats,5246
Sulat,Vice-Mayor,"Tiu, Jose Acuba",Costi,Lakas-Christian Muslim Democrats,4399
Sulat,Councilor,"Palines, Alma Anacta",Alma,Lakas-Christian Muslim Democrats,4455
Sulat,Councilor,"Evardone, Frisco Pagawan",Frisco,-,4498
Sulat,Councilor,"Nival, Florentino Cantos",Floren,Lakas-Christian Muslim Democrats,4508
Sulat,Councilor,"Acuba, Ignacio Jr. Balagbis",Pare,-,4683
Sulat,Councilor,"Clarito, Nelencia Rosaroso",Nolly,Lakas-Christian Muslim Democrats,4905
Sulat,Councilor,"Lobedario, Vilma Osit",Vi,Lakas-Christian Muslim Democrats,4913
Sulat,Councilor,"Palileo, Gerardo Pagarao",Gerry,Lakas-Christian Muslim Democrats,5215
Sulat,Councilor,"Gudes, Benedicto Sr. Amit",Bonay,Lakas-Christian Muslim Democrats,3850
Taft,Mayor,"Adalim, Francisco Caspe",Atsio,Nationalist People's Coalition/Lakas-Christian Muslim Democrats/Liberal Party,4829
Taft,Vice-Mayor,"Adel, Cornelio Sr. Deloria",Cording,Nationalist People's Coalition/Lakas-Christian Muslim Democrats/Liberal Party,4211
Taft,Councilor,"Simborios, Domingo Tan",Enggot,Nationalist People's Coalition/Lakas-Christian Muslim Democrats/Liberal Party,4075
Taft,Councilor,"Coso, Antonio Barlongay",Tony,Nationalist People's Coalition/Lakas-Christian Muslim Democrats/Liberal Party,4098
Taft,Councilor,"Docena, Deodito Osit",Boyet,Genuine Opposition/Puwersa ng Masang Pilipino/Liberal Party,4120
Taft,Councilor,"Yuhan, Gaspar Ladera",Gapa,Nationalist People's Coalition/Lakas-Christian Muslim Democrats/Liberal Party,4225
Taft,Councilor,"Cebreros, Abel Coso",Mamoy,Genuine Opposition/Puwersa ng Masang Pilipino/Liberal Party,4228
Taft,Councilor,"Esplago, Gerry Hermano",Ge,Nationalist People's Coalition/Lakas-Christian Muslim Democrats/Liberal Party,4555
Taft,Councilor,"Dacuyan, Norma Adal",Nor,Nationalist People's Coalition/Lakas-Christian Muslim Democrats/Liberal Party,4998
Taft,Councilor,"Chicano, Jose Jr. Lim",Peping,Genuine Opposition/Puwersa ng Masang Pilipino/Liberal Party,3893
