city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Julita,Councilor,"Daya, Geraldine Sayong",Jenny,Lakas-Christian Muslim Democrats,4188
Julita,Councilor,"Tubi, Kimberlin Marie Raagas",Kimi,-,4407
Julita,Councilor,"Encarnacion, Ricardo Borromeo",Kadong,Lakas-Christian Muslim Democrats,3319
Kananga,Mayor,"Codilla, Elmer Capahi",Emeng,Lakas-Christian Muslim Democrats,11646
Kananga,Vice-Mayor,"Lumangtad, Macario Jr. Villamor",Boy,Lakas-Christian Muslim Democrats,11305
Kananga,Councilor,"Taganas, Vincent Rey Torda",Vince,Lakas-Christian Muslim Democrats,8228
Kananga,Councilor,"Capanas, Godfrey Obando",Pdic,Lakas-Christian Muslim Democrats,8704
Kananga,Councilor,"Mangco, Amelita Vencilao",Amy,Lakas-Christian Muslim Democrats,8977
Kananga,Councilor,"Clavel, Marcos Bergantinos",Mark,Lakas-Christian Muslim Democrats,9109
Kananga,Councilor,"Borela, Ferdinand Bracelino",Tibo,Lakas-Christian Muslim Democrats,9740
Kananga,Councilor,"Sanchez, Nenito On",Winnie,Lakas-Christian Muslim Democrats,9800
Kananga,Councilor,"Aseo, Fernando Mejares",Fernan,Lakas-Christian Muslim Democrats,10354
Kananga,Councilor,"Recta, Jose Tryphoon Adolfo Dasigan",-,-,9076
Leyte,Mayor,"Ysidoro, Armando Mendiola",Amay,Lakas-Christian Muslim Democrats,7319
Leyte,Vice-Mayor,"Apacible, Jerry Gabisay",Yeye,Philippine Democratic Socialist Party,7241
Leyte,Councilor,"Batang, Cristina Granados",Estin,Philippine Democratic Socialist Party,4874
Leyte,Councilor,"Dublin, Sofronio Jr. Terrado",Dodong,Philippine Democratic Socialist Party,5741
Leyte,Councilor,"Lucban, Epifania Sabite",Epi,Philippine Democratic Socialist Party,6360
Leyte,Councilor,"Gato, Wilfredo Subito",Willy,Philippine Democratic Socialist Party,6528
Leyte,Councilor,"Pedida, Ciriaco Dalumpines",Bingcoy,Philippine Democratic Socialist Party,7645
Leyte,Councilor,"Salvacion, Andres Nautilus Palaginog",Boyen,Philippine Democratic Socialist Party,4894
Leyte,Councilor,"Dagandan, Gilda Balmoria",Gil,Philippine Democratic Socialist Party,4486
Leyte,Councilor,"Cabardo, Danilo Sr. Dela Rosa",Boy,Philippine Democratic Socialist Party,5389
Macarthur,Mayor,"Leria, Leonardo Balaga",Leonar,-,4370
Macarthur,Vice-Mayor,"Aldaba, Cecilio Cain",Lolo,-,3925
Macarthur,Councilor,"Oribe, Alfredo Umacob",Dodoy,Lakas-Christian Muslim Democrats,3473
Macarthur,Councilor,"Lariba, Tito Gabion",Tits,Lakas-Christian Muslim Democrats,3581
Macarthur,Councilor,"Leria-Villasin, Alice Ruba",Alice,Lakas-Christian Muslim Democrats,3914
Macarthur,Councilor,"Algodon, Perlito Raagas",Perling,Lakas-Christian Muslim Democrats,4023
Macarthur,Councilor,"Matoza, Roehl Baranda",Owe,Lakas-Christian Muslim Democrats,4336
Macarthur,Councilor,"Pantin, Xandrix Pica",Idoy,Puwersa ng Masang Pilipino,4376
Macarthur,Councilor,"Baranda, Jesus Abella",Entoy,Lakas-Christian Muslim Democrats,4526
Macarthur,Councilor,"Balaga, Alberto Hermoso",Berting,Lakas-Christian Muslim Democrats,3336
Mahaplag,Mayor,"Lleve, Ronaldo Terol",Lolot,Lakas-Christian Muslim Democrats,6328
Mahaplag,Vice-Mayor,"Bartolini, Glenn Honoridez",Gb,Lakas-Christian Muslim Democrats,7857
Mahaplag,Councilor,"Dizon, Bernardo Manunog",Bernie,Independent,5153
Mahaplag,Councilor,"Bantaculo, Justina Japon",Maam Tina,Lakas-Christian Muslim Democrats,5265
Mahaplag,Councilor,"Relevo, Jeffrey Mesario",Jeff,United Opposition,5315
Mahaplag,Councilor,"Dizon, Aida Lleve",Mam Aida,Lakas-Christian Muslim Democrats,5533
Mahaplag,Councilor,"Terol, Laudiano Borinaga",Luding,Lakas-Christian Muslim Democrats,6066
Mahaplag,Councilor,"Polistico, Alberto Canoy",Berto,Lakas-Christian Muslim Democrats,6297
Mahaplag,Councilor,"Aralan, Mar Boja",Mar,Lakas-Christian Muslim Democrats,6694
Mahaplag,Councilor,"Abuyador, Job Dedal",Jobie,Lakas-Christian Muslim Democrats,4644
Matag-ob,Mayor,"Basbas, Gervacio Sr. Aras",Lolong,Nationalist People's Coalition,4761
Matag-ob,Vice-Mayor,"Torrevillas, Michael Larrazabal",Mike,Nationalist People's Coalition,5312
Matag-ob,Councilor,"Dolino, Arsenio Jr. Carlobos",Boy,Nationalist People's Coalition,4051
Matag-ob,Councilor,"Yap, Vicenta Olorvida",Bebie,Nationalist People's Coalition,4186
Matag-ob,Councilor,"Olorvida, Benjamin Sr. Calvez",Ben Rose,Nationalist People's Coalition,4464
