city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Nasugbu,Councilor,"Limboc, Wilfredo Villaflor",Willy,Liberal Party,20386
Nasugbu,Councilor,"Chuidian, Arlene Ramos",Ayen,Liberal Party,19032
Nasugbu,Councilor,"Baylosis, Ramoncito Bulao",Mon,Lakas-Christian Muslim Democratics,17189
Nasugbu,Councilor,"Chua, Cindy Panganiban",Cindy,Liberal Party,16975
Nasugbu,Councilor,"Cabral, Roderick Sapico",Singaw,Liberal Party,15949
Nasugbu,Councilor,"Botobara, Dionisio Balandron",Kuya Onte,Lakas-Christian Muslim Democratics,15663
Padre Garcia,Mayor,"Gutierrez, Abraham Aclan",Baham,Nationalist People's Coalition,12176
Padre Garcia,Vice-Mayor,"Cantos, Noel Caraos",Noel,Liberal Party,7441
Padre Garcia,Councilor,"Linatoc, Leandro Convento",Andoy,Nationalist People's Coalition,11526
Padre Garcia,Councilor,"Generoso, Ramil Cornejo",Ramil,Nationalist People's Coalition,9875
Padre Garcia,Councilor,"Manalo, Mark Lester Gener",Mark,Liberal Party,9830
Padre Garcia,Councilor,"Tapalla, Emilio Munlawin",Emil,Liberal Party,9484
Padre Garcia,Councilor,"Villar, Ferdinand Guerra",Ferdie,Independent,9386
Padre Garcia,Councilor,"Banaag, Adonna Kalaw",Donna,Nationalist People's Coalition,9151
Padre Garcia,Councilor,"Estole, Leon Antonio Andal",Leo,Nationalist People's Coalition,9033
Padre Garcia,Councilor,"Padua, Eleator Comia",Ator,Liberal Party,8734
Rosario,Mayor,"Alvarez, Manuel Bolea",Manny,United Nationalist Alliance,23872
Rosario,Vice-Mayor,"Valencia, Jose Tolentino",Joey,Philippine Democratic Socialist Party,16138
Rosario,Councilor,"Conti, Christopher Alcaraz",Chris,Philippine Democratic Socialist Party,22604
Rosario,Councilor,"Gulfo, Angelito Maranan",Lito,Liberal Party,21925
Rosario,Councilor,"Zara, Atanacio Guerra",Tany,United Nationalist Alliance,20365
Rosario,Councilor,"Guadez, Raquel Mendoza",Generic,United Nationalist Alliance,19309
Rosario,Councilor,"Garcia, Aldwin Guino",Aileen'S,Liberal Party,19008
Rosario,Councilor,"Aguilar, Edward Briones",Mayor,Nationalist People's Coalition,17342
Rosario,Councilor,"Austria, Arnold Tagle",Budda,United Nationalist Alliance,17068
Rosario,Councilor,"Jare, Melissa Luna",Melissa,Liberal Party,15852
San Jose,Mayor,"Briones, Entiquio Miral",Tikyo,Liberal Party,16025
San Jose,Vice-Mayor,"Patron, Valentino Raz",Ben,Nationalist People's Coalition,22427
San Jose,Councilor,"Apritado, Ronald Ilao",Bong,Liberal Party,17964
San Jose,Councilor,"Alday, Gerald Guce",Gerald,Nationalist People's Coalition,16454
San Jose,Councilor,"Ilao, Ruel Flores",Ruel,Independent,16199
San Jose,Councilor,"Carandang, Rhyan Czar Paez",Yayan,Nationalist People's Coalition,15776
San Jose,Councilor,"Dimaculangan, Nicanor Jr. Macalinga",Nick,Nationalist People's Coalition,14311
San Jose,Councilor,"Bathan, Marife Espirito",Fe,Nationalist People's Coalition,14185
San Jose,Councilor,"Magnaye, Merlita Liwanag",Merly,Nationalist People's Coalition,13479
San Jose,Councilor,"Kalalo, Rizaldy Hernandez",Doc Rizal,Liberal Party,13361
San Juan,Mayor,"Manalo, Rodolfo Hernandez",Rudy,Liberal Party,25542
San Juan,Vice-Mayor,"Marasigan, Octavio Antonio Lizaso",Anthony,Nationalist People's Coalition,34418
San Juan,Councilor,"Maalihan, Meynardo Escaro",Jojo,Liberal Party,23813
San Juan,Councilor,"Llana, Wenceslao Iii Limlingan",Wensley,Liberal Party,22971
San Juan,Councilor,"Samonte, Alvin John Ong",Sk Alvin,Independent,19585
San Juan,Councilor,"Salud, Ildebrando Da",Beebong,Liberal Party,19441
San Juan,Councilor,"Robles, Meynardo De Villa",Meynard,United Nationalist Alliance,18084
San Juan,Councilor,"Salud, Joaquin Jr. Marcial",Joax,Liberal Party,17580
San Juan,Councilor,"Baltazar, Evelyn Salapare",Belen,Liberal Party,17308
San Juan,Councilor,"Perez, Adelaida Limbo",Adie,Liberal Party,16781
San Luis,Mayor,"Diokno, Roberto Cornejo",Totoy,Nationalist People's Coalition,8803
San Luis,Vice-Mayor,"Ocampo, Samuel Noel Badillo",Sammy,Liberal Party,8221
San Luis,Councilor,"Medina, Danilo De Castro",Dan,Liberal Party,8283
San Luis,Councilor,"De Gracia, Ariosto Bonsol",Aries,Nationalist People's Coalition,8115
San Luis,Councilor,"Ocampo, Aileen Ramos",Aileen,Liberal Party,7684
San Luis,Councilor,"De Castro, Benjamin Siscar",Yulo,Nationalist People's Coalition,7374
San Luis,Councilor,"Malibiran, Norberto Sr. Masangkay",Norbing,Liberal Party,7198
San Luis,Councilor,"Mangubat, Nestor Ocampo",Nestor,Liberal Party,7038
San Luis,Councilor,"Lasala, Sixto Cabello",Sixto,Liberal Party,7000
San Luis,Councilor,"Reyes, Rolando Ilao",Lando,Nationalist People's Coalition,6802
San Nicolas,Mayor,"Sandoval, Epifanio Rodriguez",Peping,Liberal Party,5814
San Nicolas,Vice-Mayor,"Biscocho, Alfonso Bilog",Alex,Lakas-Christian Muslim Democratics,5568
San Nicolas,Councilor,"Matienzo, Manuel Mayuga",Maue,Lakas-Christian Muslim Democratics,5432
San Nicolas,Councilor,"Mortel, Leo Araja",Leo,Lakas-Christian Muslim Democratics,5287
San Nicolas,Councilor,"Landicho, Lucio Dimailig",Lou,Liberal Party,5237
San Nicolas,Councilor,"Umandap, Gemetrio Tenorio",Jimmy,Liberal Party,5191
