city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Sison,Councilor,"Ecleo, Lourdes Gersalino",Ding,Lakas-Christian Muslim Democrats,4439
Sison,Councilor,"Bua, Zosimo Minguillan",Simo,Lakas-Christian Muslim Democrats,4424
Sison,Councilor,"Pidor, Lolita Alcoseba",Lita,Independent,3791
Sison,Councilor,"Maybuena, Valentine Jr. Donaldo",Teting,Independent,3450
Sison,Councilor,"Arcala, Lucas Polinar",Boy,Lakas-Christian Muslim Democrats,3124
Sicorro,Mayor,"Andanar, Edgar Tan",Sonny Boy,Lakas-Christian Muslim Democrats,2847
Sicorro,Vice-Mayor,"Pospia, Arnel Mosenabre",Dodong,Lakas-Christian Muslim Democrats,2577
Sicorro,Councilor,"Dolar, Nestor Platilla",Loloy,Lakas-Christian Muslim Democrats,2836
Sicorro,Councilor,"Liza, Crisanto Tisang",Cris,Lakas-Christian Muslim Democrats,2715
Sicorro,Councilor,"Galanido, Fitgerald Platil",Fit,Lakas-Christian Muslim Democrats,2585
Sicorro,Councilor,"Lim, Desideria Nogaliza",Deriang,Lakas-Christian Muslim Democrats,2341
Sicorro,Councilor,"Longos, Avito Sr. Cinco",Titing,Lakas-Christian Muslim Democrats,2267
Sicorro,Councilor,"Virtudazo, Renato Arlan",Bulaw,Puwersa ng Masang Pilipino,2235
Sicorro,Councilor,"Concha, Ricardo Jr. Arreza",Ricky Boy,Lakas-Christian Muslim Democrats,2098
Sicorro,Councilor,"Sendiong, Crisostomo Jr. Merin",Bebot,Puwersa ng Masang Pilipino,1965
Surigao City,Mayor,"Maturan, Juancho Tan",Toto,Lakas-Christian Muslim Democrats,3097
Surigao City,Vice-Mayor,"Pagobo, Leah Lagahit",Bebot,Lakas-Christian Muslim Democrats,4412
Surigao City,Councilor,"Apole, Jhunie Paquiding",Jun,Puwersa ng Masang Pilipino,3626
Surigao City,Councilor,"Villanueva, Alex Batistil",Lolong,Independent,2812
Surigao City,Councilor,"Soltero, Teresita Sabucohan",Tesing,Lakas-Christian Muslim Democrats,2798
Surigao City,Councilor,"Calang, Joselito Luna",Lito,Independent,2755
Surigao City,Councilor,"Longos, Elviro Cuase",Bing,Lakas-Christian Muslim Democrats,2692
Surigao City,Councilor,"Leyson, Jelly Acero",Jel,Lakas-Christian Muslim Democrats,2579
Surigao City,Councilor,"Acedera, Herlito Ranay",Erlin,Lakas-Christian Muslim Democrats,2571
Surigao City,Councilor,"Calang, Reynaldo Ligad",Boy,Puwersa ng Masang Pilipino,2520
Tagana-an,Mayor,"Galanida, Mamerto Digal",Mamer,Lakas-Christian Muslim Democrats,5253
Tagana-an,Vice-Mayor,"Piao, Fernando Estrella",Nanding,Lakas-Christian Muslim Democrats,5221
Tagana-an,Councilor,"Galanida, Rogelio Sr. Jason",Roger,Puwersa ng Masang Pilipino,5060
Tagana-an,Councilor,"Alabat, Remelito Gede",Mely,Lakas-Christian Muslim Democrats,4988
Tagana-an,Councilor,"Lasala, Leonardo Mullanida",Narding,Lakas-Christian Muslim Democrats,4956
Tagana-an,Councilor,"Dizon, Alan Despoy",Alan,Lakas-Christian Muslim Democrats,4954
Tagana-an,Councilor,"Cubillan, Raul Romar Taruc",Tata,Puwersa ng Masang Pilipino,4937
Tagana-an,Councilor,"Galanida, Felizardo Angcog",Sarding,Puwersa ng Masang Pilipino,4771
Tagana-an,Councilor,"Elandag, Nicandro Jualo",Nacian,Lakas-Christian Muslim Democrats,4747
Tagana-an,Councilor,"Rivas, Clarito Timcang",Lito,Lakas-Christian Muslim Democrats,4723
Tubod,Mayor,"Luib, Ronald Olarte",Dodoy,Lakas-Christian Muslim Democrats,1966
Tubod,Vice-Mayor,"Torotoro, Domingo Lospe",Doming,Lakas-Christian Muslim Democrats,1830
Tubod,Councilor,"Lasco, Emcil Crisostomo",Cil,Lakas-Christian Muslim Democrats,2092
Tubod,Councilor,"Manto, Benjie Bacor",Balonglong,Lakas-Christian Muslim Democrats,1878
Tubod,Councilor,"Curada, Jaime Jr. Luib",Erick,Puwersa ng Masang Pilipino,1788
Tubod,Councilor,"Luib, Santiago Jr. Bag-ao",Jun,Lakas-Christian Muslim Democrats,1697
Tubod,Councilor,"Llamera, Nacencia Gumato",Nacing Llamera,Puwersa ng Masang Pilipino,1670
Tubod,Councilor,"Taypa, Victor Compe",Betty,Lakas-Christian Muslim Democrats,1664
Tubod,Councilor,"Torotoro, Enna Cantilado",En,Lakas-Christian Muslim Democrats,1609
Tubod,Councilor,"Jarabe, Revic T.",Bobong,Lakas-Christian Muslim Democrats,1587
