city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Paranas Wright,Councilor,"Picorro, Adriano Jr. Lambojo",Bondoy,Liberal Party,1996
Paranas Wright,Councilor,"Mananquil, Romeo Dejabille",Romy,Liberal Party,1978
Paranas Wright,Councilor,"Palonpon, Ramon Jr. Maypa",Bebot,Liberal Party,1855
Paranas Wright,Councilor,"Sulibaga, Numeriano Francisco",Merio,Liberal Party,1834
Paranas Wright,Councilor,"Vallena, Melchor Villamor",Chor,Liberal Party,1687
Paranas Wright,Councilor,"Tayactac, Rodolfo Malobo",Rudy,Nationalist People's Coalition,1682
Paranas Wright,Councilor,"Dela Cruz, Edito Prudenciado",Estong,Nationalist People's Coalition,1638
San Jorge,Mayor,"La Torre, Reynato Rapanan",Boy,Independent,5555
San Jorge,Vice-Mayor,"Cabuenos, Tito Varela",Sadam,Independent,4805
San Jorge,Councilor,"Varela, Carlos Jr. Parino",Carling,Independent,5515
San Jorge,Councilor,"Lababo, Avelino Agote",Billy,Puwersa ng Masang Pilipino,5198
San Jorge,Councilor,"Villavicencio, Manuela Figueroa",Mila,Independent,4885
San Jorge,Councilor,"Rapanan, Liberata Labanda",Ata,Independent,4855
San Jorge,Councilor,"Jacla, Presentacion Raytos",Presing,Aksyon Demokratiko,4529
San Jorge,Councilor,"Brillantes, Penson Ortega",Manoy,Independent,4430
San Jorge,Councilor,"Fabula, Antonio Bardelas",Tony,Independent,4056
San Jorge,Councilor,"Seludo, Sixto Alcorroque",Sixto 6-2,Lakas-Christian Muslim Democrats,3743
San Jose De Buan,Mayor,"Babalcon, Elvira Uy",Elvie,Lakas-Christian Muslim Democrats,6683
San Jose De Buan,Vice-Mayor,"Dasig, Leovigildo Babatio",Leo,Lakas-Christian Muslim Democrats,4350
San Jose De Buan,Councilor,"Salazar, Adelaida Delmonte",Dely,Lakas-Christian Muslim Democrats,6215
San Jose De Buan,Councilor,"Abalos, Ardil Babon",Tibor,Lakas ng Bayan ng Demokratikong Pilipino,6082
San Jose De Buan,Councilor,"Mabulay, Rodrigo Pacalda",Ego,Lakas-Christian Muslim Democrats,5930
San Jose De Buan,Councilor,"Abawag, Filibrico Dacut",Botsi,Lakas-Christian Muslim Democrats,5676
San Jose De Buan,Councilor,"Gabon, Rogelio Cabatuan",Den,Lakas ng Bayan ng Demokratikong Pilipino,5418
San Jose De Buan,Councilor,"Gabon, Reynaldo Cuna",Baby,Lakas-Christian Muslim Democrats,5040
San Jose De Buan,Councilor,"Cabubas, Jovita Obona",Vita,Lakas-Christian Muslim Democrats,4782
San Jose De Buan,Councilor,"Labine, Cecilio Paclita",Celying,Lakas-Christian Muslim Democrats,4671
San Sebastian,Mayor,"Quijano, Mario L.",Mario,Liberal Party,2718
San Sebastian,Vice-Mayor,"Cabornay, Danilo Babayson",Danny,Liberal Party,2481
San Sebastian,Councilor,"Labro, Ernesto Jr. Saberon",Bemboy,Liberal Party,2913
San Sebastian,Councilor,"Badenas, Rosemarie Tambor",Marie,Lakas-Christian Muslim Democrats,2808
San Sebastian,Councilor,"Pacayra, Alberto Sr. Raga",Bento,Liberal Party,2709
San Sebastian,Councilor,"Aberilla, Vilma Lagario",Emack,Lakas-Christian Muslim Democrats,2467
San Sebastian,Councilor,"Refuerzo, Jose Ocenar",Budoy,Liberal Party,1996
San Sebastian,Councilor,"Raquil, Romulo Cabreza",Romy,Lakas ng Bayan ng Demokratikong Pilipino,1986
San Sebastian,Councilor,"Dela Cruz, Wilson Macaraeg",Wilson,Lakas ng Bayan ng Demokratikong Pilipino,1848
San Sebastian,Councilor,"Eguia, Rodrigo Tabontabon",Digoy,Lakas ng Bayan ng Demokratikong Pilipino,1819
Santa Margarita,Mayor,"Grey, Jopseph Vidar",Grey,Liberal Party,5112
Santa Margarita,Vice-Mayor,"Yu, Marcelina Delmoro",Inday,Liberal Party,4862
Santa Margarita,Councilor,"Cajurao, Vicente Cuizon",Etik,Liberal Party,4248
Santa Margarita,Councilor,"Bisnar, Jay Galit",Jay,Liberal Party,4197
Santa Margarita,Councilor,"Bernales, Crisologo Gonzaga",Soly,Liberal Party,4157
Santa Margarita,Councilor,"Corrales, Rodolfo Bregente",Rudy,Liberal Party,3999
Santa Margarita,Councilor,"Cabarles, Cecilia Bolastig",Celia,Liberal Party,3783
Santa Margarita,Councilor,"Mabansag, Rodolfo Jr. Gilhang",Don Don,Liberal Party,3635
Santa Margarita,Councilor,"Bariquit, Demetrio Simbajon",Jimmy,Liberal Party,2890
Santa Margarita,Councilor,"Tan, Romeo Bisnar",Romy,Liberal Party,2810
Santa Rita,Mayor,"Rebato, Ananias Sumayo",Anan,Lakas ng Bayan ng Demokratikong Pilipino,2118
Santa Rita,Vice-Mayor,"Orale, Bertino Sr. Moreno",Bert,Lakas ng Bayan ng Demokratikong Pilipino,1687
Santa Rita,Councilor,"Dacles, Aico Edusma",Ike,Lakas ng Bayan ng Demokratikong Pilipino,1851
Santa Rita,Councilor,"Tiopes, Edgardo Sr. Quintas",Edgar,Lakas ng Bayan ng Demokratikong Pilipino,1604
Santa Rita,Councilor,"Dapapac, Dominic Picardo",Minic,Lakas ng Bayan ng Demokratikong Pilipino,1561
Santa Rita,Councilor,"Rebato, Noli Sumayo",Kokoy,Lakas ng Bayan ng Demokratikong Pilipino,1509
Santa Rita,Councilor,"Rebato, Alicia Lazarra",Alice,Lakas ng Bayan ng Demokratikong Pilipino,1397
Santa Rita,Councilor,"Lazarra, Salvador Mabao",Boboy or Boy,Independent,1354
Santa Rita,Councilor,"Edusma, Alejandro Dacles",Leanro,Liberal Party,1237
Santa Rita,Councilor,"Ellantos, Vivincio Labong",Norbeth,Lakas ng Bayan ng Demokratikong Pilipino,1125
Santo Nino,Mayor,"Abalos, Arnold Babon",Arnold,Lakas ng Bayan ng Demokratikong Pilipino,1954
Santo Nino,Vice-Mayor,"Gaviola, Antero Mabansag",Teroy,Lakas ng Bayan ng Demokratikong Pilipino,1318
Santo Nino,Councilor,"Babon, Cayo Brazil",Cayo,Lakas ng Bayan ng Demokratikong Pilipino,1865
Santo Nino,Councilor,"Amatosa, Lea Babon",Leolea,Lakas ng Bayan ng Demokratikong Pilipino,1764
Santo Nino,Councilor,"Brazil, Dennis Bautista",Denden,Lakas ng Bayan ng Demokratikong Pilipino,1684
Santo Nino,Councilor,"Gaviola, Antero Jr. Taladoc",Deo,Lakas ng Bayan ng Demokratikong Pilipino,1580
Santo Nino,Councilor,"Babon, Gerardo Brazil",Libong,Lakas-Christian Muslim Democrats,1560
Santo Nino,Councilor,"Mabao, Ester Baccol",Ester,Liberal Party,1474
Santo Nino,Councilor,"Mabini, Efigenia Tabios",Pening,Lakas-Christian Muslim Democrats,1374
Santo Nino,Councilor,"Orale, Augusto Mabaet",Cosoy,Lakas-Christian Muslim Democrats,1373
Tagapul-an,Mayor,"Olaje, Emmelly Dula",Melay,Lakas-Christian Muslim Democrats,5143
Tagapul-an,Vice-Mayor,"Tan, Danilo Villanueva",Danny,Nationalist People's Coalition,4855
Tagapul-an,Councilor,"Artates, Lorenzo Garcia",Lot,Nationalist People's Coalition,5857
Tagapul-an,Councilor,"Tomacas, Delorde Simbejon",Nocnoc,Lakas-Christian Muslim Democrats,5357
Tagapul-an,Councilor,"Cosmod, Ronald Bernate",Rc,Liberal Party,4873
Tagapul-an,Councilor,"Jamorawon, Remegio Carcillar",Remy,Lakas-Christian Muslim Democrats,4171
Tagapul-an,Councilor,"Labong, Alejandro Angelias",Ali,Lakas-Christian Muslim Democrats,4031
Tagapul-an,Councilor,"Penaranda, Hilarieto Felices",Lando,Liberal Party,3964
Tagapul-an,Councilor,"Panis, Restituto Radomes",Toto,Lakas-Christian Muslim Democrats,3842
Tagapul-an,Councilor,"Basa, Jaime Nermal",Jim,Liberal Party,3708
Talalora,Mayor,"Alegria, Ponciano Jr. Ang",Jun,Lakas-Christian Muslim Democrats,7654
Talalora,Vice-Mayor,"Pueblos, Edwin Abesamis",Win,Lakas-Christian Muslim Democrats,4649
Talalora,Councilor,"Gara, Deo Las-ay",Deo,Liberal Party,4922
Talalora,Councilor,"Castillo, Virgilio Felices",Nonoy,Lakas-Christian Muslim Democrats,4457
Talalora,Councilor,"De Los Santos, Erdie Llepun",Ardy,Liberal Party,4313
Talalora,Councilor,"Delamida, Fe Escorido",Pepot,Lakas-Christian Muslim Democrats,3977
Talalora,Councilor,"Doinog, Monina Dasal",Monina,DGIPP,3884
Talalora,Councilor,"Casaljay, Rolando Severino",Rolly,Liberal Party,3596
Talalora,Councilor,"Torreja, Danilo Parente",Dan,Lakas-Christian Muslim Democrats,3336
Talalora,Councilor,"Descallar, Dante Garcia",Dante,Liberal Party,3171
Tarangnan,Mayor,"Tiopes, Beatriz Bernal",Betty,Lakas-Christian Muslim Democrats,7549
Tarangnan,Vice-Mayor,"Tiu, Joselito Avila",Boyboy,Lakas-Christian Muslim Democrats,6256
Tarangnan,Councilor,"Adolfo, Lisandro Kim Guiuan",Kim,Lakas-Christian Muslim Democrats,4624
Tarangnan,Councilor,"Lacaba, Clodualda Lacambra",Cloding,Lakas-Christian Muslim Democrats,4554
Tarangnan,Councilor,"Bernal, Dominador Jr. Cinco",Jun,Lakas-Christian Muslim Democrats,4364
Tarangnan,Councilor,"Espino, Claro Lanzarrote",Caloy,Lakas-Christian Muslim Democrats,4314
Tarangnan,Councilor,"Ariza, Isaias V Baysa",Bebot,Lakas-Christian Muslim Democrats,3655
Tarangnan,Councilor,"Ilagan, Cipriano Sr. Lacambra",Cipring,Lakas-Christian Muslim Democrats,3330
Tarangnan,Councilor,"Amistoso, Allan Yerro",Bombo Allan,Aksyon Demokratiko,3255
Tarangnan,Councilor,"Jawid, Mario Gayola",Marito,Lakas ng Bayan ng Demokratikong Pilipino,3205
Villareal,Mayor,"Acilo, Silvestre Jamot",Bestre,Liberal Party,3545
Villareal,Vice-Mayor,"Osabel, Victorio Clemens",Toyong,Lakas-Christian Muslim Democrats,3178
Villareal,Councilor,"Apolinario, Sofia Delgado",Sofe,Independent,4520
Villareal,Councilor,"Suson, Ernesto Del Rosario",Erning,Lakas-Christian Muslim Democrats,3602
Villareal,Councilor,"Calosor, Fernando Mongas",Nieto,Lakas-Christian Muslim Democrats,3019
Villareal,Councilor,"Conejos, Lilia Agarao",Lilia,Liberal Party,2980
Villareal,Councilor,"Ramirez, Truadio Pondang",Estrong,Nationalist People's Coalition,2975
