city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Sirawai,Mayor,"Janihim, Gamar Ahay",Belong,Liberal Party,6113
Sirawai,Vice-Mayor,"Felizarta, Jaime Tolo",Jtf,Liberal Party,6301
Sirawai,Councilor,"Ontong, Michael Dullah",Mike,Liberal Party,4844
Sirawai,Councilor,"Galo, Lagumbay Alipon",Bay,Liberal Party,4609
Sirawai,Councilor,"Sala, Julkie Wadja",King,Independent,4263
Sirawai,Councilor,"Abang, Atiya Pandia",Ating,Nationalista Party,4202
Sirawai,Councilor,"Banggayan, Aridjon Sahibol",Juh,Nationalista Party,4197
Sirawai,Councilor,"Hani, Nor Alasti",Majal,Liberal Party,4055
Sirawai,Councilor,"Pawa, Usman Lindet",Man,Liberal Party,3882
Sirawai,Councilor,"Lumandong, Omra Lahil",Oms,Nationalista Party,3657
Tampilisan,Mayor,"Carloto, Angeles Ii Raterta",Bobong,Liberal Party,6049
Tampilisan,Vice-Mayor,"Bation, Karen Joy Morascallo",Karen Joy,Liberal Party,5725
Tampilisan,Councilor,"Jauculan, Generico Recomo",Boboy,Liberal Party,6137
Tampilisan,Councilor,"Bulaque, Joseph Cabanlit",Joy,Liberal Party,5031
Tampilisan,Councilor,"Ampil, Wilson Pasion",Son,Liberal Party,4978
Tampilisan,Councilor,"Malicay, Ana Sally Pati",Bebie,Liberal Party,4729
Tampilisan,Councilor,"Bomediano, Enriquieta Darunday",Roxing,Nationalista Party,4350
Tampilisan,Councilor,"Cabarrubias, Leo Angelo Lagria",Leo,Liberal Party,4247
Tampilisan,Councilor,"Pahayahay, Benjamin Hermoso",Ben,Liberal Party,4225
Tampilisan,Councilor,"Bicoy, Robicjun Quenlob",Bobong,Nationalista Party,3715
