year,month,day,hours,baclaran_northbound_in,edsa_southbound_in,edsa_northbound_in,libertad_southbound_in,libertad_northbound_in,gil_puyat_southbound_in,gil_puyat_northbound_in,vito_cruz_southbound_in,vito_cruz_northbound_in,quirino_southbound_in,quirino_northbound_in,pedro_gil_southbound_in,pedro_gil_northbound_in,un_avenue_southbound_in,un_avenue_northbound_in,central_southbound_in,central_northbound_in,carriedo_southbound_in,carriedo_northbound_in,doroteo_jose_southbound_in,doroteo_jose_northbound_in,bambang_southbound_in,bambang_northbound_in,tayuman_southbound_in,tayuman_northbound_in,blumentritt_southbound_in,blumentritt_northbound_in,abad_santos_southbound_in,abad_santos_northbound_in,r_papa_southbound_in,r_papa_northbound_in,5th_avenue_southbound_in,5th_avenue_northbound_in,monumento_southbound_in,monumento_northbound_in,balintawak_southbound_in,balintawak_northbound_in,roosevelt_southbound_in,roosevelt_northbound_in
2011,November ,Thursday,10:00-11:00,1727,119,4057,224,654,554,1618,251,455,242,614,379,886,760,461,315,370,802,707,1586,154,228,160,900,217,804,34,345,117,349,67,1145,52,3124,1250,870,36,1554,0
2011,November ,Thursday,11:00-12:00,1572,125,3790,237,592,763,1387,193,808,262,642,772,635,557,882,654,280,903,814,1198,495,317,46,842,293,803,95,296,94,304,103,964,48,3052,875,825,32,1305,0
2011,November ,Thursday,12:00-1:00 PM,1661,159,3804,184,643,519,1599,111,1023,314,553,518,1069,1063,701,719,371,876,969,1624,352,391,88,1002,313,810,40,252,172,300,138,886,82,2326,1846,711,25,1325,0
2011,November ,Thursday,1:00-2:00,1594,137,3488,385,485,486,1414,529,534,250,794,794,961,895,1107,718,573,1035,1128,1265,515,389,74,1022,134,740,68,211,209,309,108,818,85,2592,1277,616,23,1261,0
2011,November ,Thursday,2:00-3:00,1681,115,3257,296,602,1053,1151,287,991,176,864,1012,1006,1497,1162,855,754,1082,1187,1254,743,390,96,920,335,716,52,175,154,195,116,615,178,1870,1364,459,18,1082,0
2011,November ,Thursday,3:00-4:00,1683,119,3187,373,511,633,2074,711,657,405,783,1293,981,1426,1652,1038,982,1010,1491,1287,770,328,158,728,453,463,218,218,109,149,136,477,159,1700,1126,430,12,943,0
2011,November ,Thursday,4:00-5:00,1882,137,3438,451,682,516,2371,488,1822,245,1183,969,1851,2052,2163,1205,1399,1615,1362,826,1552,339,164,711,578,476,208,215,115,143,133,528,86,1633,1153,410,9,885,0
2011,November ,Thursday,5:00-6:00,2211,113,4206,545,772,1248,2829,565,1773,708,917,1019,2344,2551,2118,1594,1198,1688,2000,1090,1455,263,341,758,653,361,486,174,158,100,194,681,168,1617,824,473,14,1277,0
2011,November ,Thursday,6:00-7:00,2006,45,4192,461,905,1229,2901,759,1260,731,546,946,1500,1652,2205,1633,732,1732,1873,1223,1403,109,379,924,454,563,252,281,44,124,84,320,402,1196,935,475,14,1148,0
2011,November ,Thursday,7:00-8:00,1118,64,3501,424,543,785,2198,486,1095,229,566,1000,1182,1245,1228,832,1173,1007,1173,1283,891,72,342,808,318,494,155,154,103,137,52,392,68,1004,785,412,9,948,0
2011,November ,Thursday,8:00-9:00,748,50,2710,344,440,534,1496,332,748,146,361,686,811,824,813,628,886,437,521,844,696,63,138,588,241,241,215,163,21,170,15,237,89,1111,509,242,6,644,0
2011,November ,Thursday,9:00-10:00,194,9,651,66,144,248,403,106,589,49,118,337,594,317,435,406,316,158,136,229,425,41,95,511,90,81,202,94,7,111,9,156,14,405,375,97,9,341,0
2011,November ,Thursday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,November ,Friday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,November ,Friday,5:00-6:00,924,15,2051,47,268,173,632,52,136,56,246,200,211,119,177,69,13,160,253,594,24,214,16,619,44,618,8,415,37,404,24,1165,17,1960,1453,927,25,978,0
2011,November ,Friday,6:00-7:00,2061,141,4837,406,548,149,1635,87,526,117,514,142,568,393,217,144,46,275,545,1333,68,381,16,994,219,1046,16,794,139,656,103,2520,21,5099,2258,2043,64,3057,0
2011,November ,Friday,7:00-8:00,2682,105,6233,391,882,523,1824,119,826,308,611,515,712,523,324,315,83,700,700,1653,511,482,120,1660,103,1627,31,859,214,793,125,2905,55,5683,2709,2353,67,3922,0
2011,November ,Friday,8:00-9:00,2514,184,5917,364,764,746,1495,128,640,216,656,508,504,565,361,314,191,783,734,1777,523,466,82,1340,256,1428,69,654,180,615,120,2153,75,5317,1954,1742,51,2999,0
2011,November ,Friday,9:00-10:00,2020,96,5312,241,655,1242,816,175,556,200,627,308,787,575,454,486,53,835,1075,1689,460,391,64,1086,327,1016,58,471,123,473,128,1590,61,4188,1433,1230,41,1907,0
2011,November ,Friday,10:00-11:00,1816,125,4264,237,694,568,1658,252,456,257,651,395,923,790,479,335,394,1125,992,1667,162,248,175,982,236,883,37,379,129,386,74,1200,55,3269,1307,892,37,1674,0
2011,November ,Friday,11:00-12:00,1653,132,3983,251,628,782,1422,193,809,278,680,805,661,579,916,696,298,1266,1142,1260,521,346,51,919,319,883,105,325,103,336,113,1010,50,3193,916,846,33,1406,0
2011,November ,Friday,12:00-1:00 PM,1747,167,3999,196,682,532,1638,111,1024,333,587,540,1114,1105,729,766,395,1229,1359,1707,370,426,96,1093,342,890,44,276,189,331,152,928,86,2434,1932,729,26,1428,0
2011,November ,Friday,1:00-2:00,1676,144,3667,409,515,498,1449,529,534,265,841,828,1001,931,1151,765,611,1452,1583,1330,541,424,81,1115,146,814,75,232,229,342,120,857,89,2712,1336,631,24,1358,0
2011,November ,Friday,2:00-3:00,1767,121,3424,314,638,1079,1179,287,992,187,916,1054,1048,1557,1208,911,804,1518,1666,1319,781,426,104,1004,365,787,57,192,169,215,129,644,187,1956,1427,471,19,1166,0
2011,November ,Friday,3:00-4:00,1770,126,3350,395,542,649,2125,712,658,429,830,1347,1022,1482,1717,1106,1047,1417,2092,1353,810,358,172,794,495,509,240,239,120,164,150,500,167,1779,1178,441,12,1016,0
2011,November ,Friday,4:00-5:00,1979,144,3614,479,723,528,2430,489,1824,260,1255,1010,1928,2134,2249,1284,1490,2266,1911,869,1631,370,179,776,630,523,229,236,126,158,148,554,90,1709,1206,421,9,953,0
2011,November ,Friday,5:00-6:00,2325,119,4421,578,820,1278,2898,566,1775,751,972,1062,2443,2652,2201,1698,1276,2368,2806,1146,1529,287,372,827,712,397,535,191,173,110,215,713,176,1692,862,484,14,1376,0
2011,November ,Friday,6:00-7:00,2109,47,4406,489,960,1259,2972,760,1261,775,579,986,1563,1717,2293,1740,780,2430,2627,1286,1475,118,413,1008,495,619,277,309,48,137,93,335,421,1252,979,486,14,1237,0
2011,November ,Friday,7:00-8:00,1175,67,3679,451,576,804,2252,487,1096,243,600,1041,1232,1294,1277,886,1249,1412,1645,1349,937,78,373,882,347,543,171,169,113,151,57,411,71,1050,821,422,9,1021,0
2011,November ,Friday,8:00-9:00,787,52,2849,365,467,547,1533,332,749,155,382,715,845,857,845,669,944,613,732,887,732,69,150,641,262,265,237,179,23,188,17,248,93,1162,532,248,7,694,0
2011,November ,Friday,9:00-10:00,204,10,685,70,152,254,413,106,590,52,125,352,619,330,453,432,336,221,191,240,447,45,104,549,107,89,222,103,8,123,9,163,15,423,392,100,9,368,0
2011,November ,Friday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,November ,Saturday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,November ,Saturday,5:00-6:00,730,11,1469,123,166,139,508,47,123,40,174,148,156,85,126,48,9,105,166,421,17,127,9,456,32,477,6,285,25,275,16,743,11,2240,17,528,4,558,0
2011,November ,Saturday,6:00-7:00,1233,86,2953,87,495,116,1279,53,323,71,312,102,409,291,160,91,29,177,352,919,47,208,9,581,128,681,10,358,63,372,59,1275,11,4010,117,1085,32,1370,0
2011,November ,Saturday,7:00-8:00,2007,73,4349,278,628,421,1469,77,531,212,420,335,463,386,239,198,52,394,394,1151,356,289,72,1062,66,1047,20,574,143,551,43,1721,32,5367,90,1345,23,1934,0
2011,November ,Saturday,8:00-9:00,1870,126,4054,278,583,544,1091,112,564,169,511,401,398,404,258,187,114,514,482,1166,343,358,63,1064,203,1020,49,536,147,504,98,1632,57,5009,156,1177,37,1881,0
2011,November ,Saturday,9:00-10:00,1835,65,3575,224,610,1090,716,163,518,156,490,249,638,408,322,332,36,543,699,1205,329,362,59,877,264,915,52,427,112,394,106,1280,49,4146,75,881,16,1609,0
2011,November ,Saturday,10:00-11:00,1660,94,3211,193,565,439,1282,263,476,196,497,321,751,450,273,245,288,777,685,1388,135,237,167,819,197,780,33,307,104,361,69,1051,48,3702,108,816,24,1311,0
2011,November ,Saturday,11:00-12:00,1726,101,3044,200,500,631,1147,188,787,227,555,648,532,397,628,514,220,875,789,1119,462,421,62,784,272,759,90,333,106,273,92,974,49,3536,117,750,25,1274,0
2011,November ,Saturday,12:00-1:00 PM,1781,142,3394,184,641,512,1575,120,1107,290,511,494,1021,824,543,647,334,930,1029,1463,317,430,97,932,292,811,40,272,186,314,144,906,84,3454,145,619,26,1203,0
2011,November ,Saturday,1:00-2:00,1814,134,3416,333,419,499,1453,607,613,169,538,659,797,586,725,616,491,947,1032,1373,559,412,78,1024,134,744,69,210,208,281,98,736,76,2987,117,620,24,1151,0
2011,November ,Saturday,2:00-3:00,1722,114,3243,252,511,1011,1105,270,932,143,704,781,777,776,602,640,564,1045,1146,1208,715,386,95,755,275,709,51,209,184,238,142,554,160,2904,103,495,17,1038,0
2011,November ,Saturday,3:00-4:00,1971,122,3260,321,440,533,1747,681,629,297,576,1049,795,706,818,730,691,955,1411,1364,816,364,175,686,427,545,257,244,123,183,167,661,221,2813,105,482,18,1121,0
2011,November ,Saturday,4:00-5:00,2491,137,3434,430,650,449,2063,316,1179,156,752,633,1209,875,923,824,956,1446,1219,852,1601,379,184,665,540,544,238,244,130,210,196,769,125,2892,115,589,23,1217,0
2011,November ,Saturday,5:00-6:00,2485,96,3561,427,604,844,1914,392,1230,435,563,671,1543,1234,1025,1136,854,1512,1791,1357,1812,401,309,804,692,482,649,259,235,137,268,832,205,2821,76,694,19,1412,0
2011,November ,Saturday,6:00-7:00,2485,36,3398,299,586,1260,903,492,816,509,380,813,1289,728,972,1235,554,1536,1661,1315,1507,419,120,1001,492,708,317,324,50,199,135,340,428,2986,32,611,7,1287,0
2011,November ,Saturday,7:00-8:00,1376,50,2722,309,395,516,1445,308,693,187,463,747,884,457,451,575,812,868,1011,1284,892,310,65,832,327,555,175,161,108,201,18,505,88,2334,43,437,8,976,0
2011,November ,Saturday,8:00-9:00,990,29,2073,172,375,511,830,97,542,114,271,422,743,278,381,509,397,457,545,815,672,150,69,573,234,276,247,171,22,125,47,340,31,1927,27,365,5,735,0
2011,November ,Saturday,9:00-10:00,290,0,15,2,10,4,13,11,71,8,35,28,87,131,244,168,161,47,87,332,111,27,23,279,70,142,25,55,6,42,6,123,6,468,6,97,1,190,0
2011,November ,Saturday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,November ,Sunday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,November ,Sunday,5:00-6:00,589,10,980,119,112,138,339,42,54,16,165,69,185,89,71,34,14,73,152,287,23,89,3,41,255,342,5,146,65,244,19,190,250,1563,17,353,4,391,0
2011,November ,Sunday,6:00-7:00,886,29,1547,186,169,231,620,31,184,89,187,187,264,254,155,74,34,146,240,501,54,143,16,23,425,439,9,245,20,281,19,289,355,2126,40,466,9,588,0
2011,November ,Sunday,7:00-8:00,1322,143,2168,225,255,428,741,83,238,70,345,169,311,79,249,128,29,362,260,559,153,185,24,84,497,532,35,238,79,339,24,602,229,2225,147,635,42,735,0
2011,November ,Sunday,8:00-9:00,1572,193,2253,258,217,389,731,86,260,205,237,290,358,140,211,115,47,419,408,788,95,228,43,117,683,680,34,263,161,355,88,662,315,2799,240,633,54,1059,0
2011,November ,Sunday,9:00-10:00,1796,198,2317,103,396,443,797,90,311,164,364,188,474,204,191,110,65,718,433,866,252,291,36,170,697,819,36,248,152,401,79,731,217,2866,245,579,50,1055,0
2011,November ,Sunday,10:00-11:00,1920,178,2339,405,249,367,763,68,384,88,348,334,487,192,233,108,109,512,805,947,127,244,41,342,504,737,35,239,146,256,151,629,197,2889,220,667,51,1061,0
2011,November ,Sunday,11:00-12:00,2124,140,2266,223,328,536,680,152,294,219,265,315,450,301,115,236,207,758,882,1070,122,242,67,167,705,642,68,135,227,389,75,621,142,2702,167,497,31,970,0
2011,November ,Sunday,12:00-1:00 PM,1641,226,2163,232,272,442,650,154,362,131,370,238,567,602,179,189,199,990,605,446,672,203,96,234,665,589,171,189,182,286,132,639,125,2277,238,492,51,843,0
2011,November ,Sunday,1:00-2:00,1906,215,2146,167,298,441,814,129,435,70,448,263,584,363,145,195,253,1149,588,1021,238,254,72,158,701,686,97,213,180,180,263,657,76,2756,276,476,48,947,0
2011,November ,Sunday,2:00-3:00,1844,197,2402,272,314,453,894,210,459,118,494,478,537,452,250,256,250,1137,618,952,291,326,56,160,767,657,64,160,217,311,120,667,95,2753,225,468,38,1021,0
2011,November ,Sunday,3:00-4:00,2150,213,2531,239,277,485,1027,138,499,133,418,299,732,503,272,222,294,1105,637,1090,367,239,89,250,592,793,74,225,138,119,306,803,48,2732,230,536,45,1001,0
2011,November ,Sunday,4:00-5:00,2359,257,2558,344,294,904,692,196,401,303,313,268,817,389,408,275,428,874,990,1283,380,262,105,210,686,687,48,168,147,201,218,650,36,2592,260,443,44,832,0
2011,November ,Sunday,5:00-6:00,2454,137,2394,196,372,431,1191,67,576,159,363,406,736,514,524,210,409,1336,622,1121,370,190,38,140,723,506,48,194,75,212,192,623,76,2519,145,462,27,761,0
2011,November ,Sunday,6:00-7:00,2209,45,2475,287,265,352,1316,81,558,131,303,437,778,280,767,325,473,1035,802,1021,387,212,43,319,463,480,37,134,86,178,52,497,120,2240,41,491,9,677,0
2011,November ,Sunday,7:00-8:00,1545,166,2234,80,364,387,1132,107,564,191,275,361,726,130,495,209,441,874,524,961,270,141,29,134,580,430,33,157,73,135,52,396,110,1800,133,457,34,642,0
2011,November ,Sunday,8:00-9:00,779,35,1607,231,143,371,807,98,392,99,246,186,771,106,512,157,307,380,405,746,177,124,12,109,462,373,10,136,11,105,94,239,52,1750,39,341,8,619,0
2011,November ,Sunday,9:00-10:00,274,3,0,3,0,14,0,51,0,31,0,237,0,116,0,192,0,42,78,150,50,23,20,56,223,95,17,42,5,40,6,73,4,449,6,76,1,154,0
2011,November ,Sunday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,December,Monday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,December,Monday,5:00-6:00,1181,14,1945,42,239,172,628,44,115,52,229,186,196,102,152,56,11,128,202,567,23,195,14,590,42,619,8,414,37,408,24,1244,18,2091,1551,1123,31,978,0
2011,December,Monday,6:00-7:00,2634,134,4586,363,489,148,1623,73,443,108,478,132,529,338,186,117,37,219,435,1273,65,347,14,949,209,1047,16,792,139,663,104,2694,23,5441,2410,2474,77,3056,0
2011,December,Monday,7:00-8:00,3426,99,5909,349,788,519,1810,100,695,287,569,479,663,450,278,256,68,559,559,1579,488,439,109,1584,98,1627,31,857,213,801,126,3105,59,6065,2891,2850,81,3920,0
2011,December,Monday,8:00-9:00,3212,175,5610,325,682,740,1484,107,539,201,611,473,469,487,310,255,155,625,586,1697,500,424,75,1279,244,1428,69,652,179,621,121,2301,81,5674,2085,2110,62,2998,0
2011,December,Monday,9:00-10:00,2580,91,5035,215,585,1233,810,147,469,186,583,286,733,495,391,394,43,667,859,1613,440,356,58,1036,312,1016,58,470,123,478,129,1699,65,4469,1529,1490,49,1906,0
2011,December,Monday,10:00-11:00,2320,119,4043,212,619,563,1646,212,384,239,606,367,859,680,412,272,320,899,793,1593,155,226,159,937,226,884,38,378,129,390,75,1282,59,3488,1395,1080,45,1673,0
2011,December,Monday,11:00-12:00,2112,125,3776,224,561,776,1411,163,681,259,633,749,615,499,788,565,242,1012,913,1203,497,315,46,877,304,883,105,324,103,340,115,1080,54,3407,977,1024,40,1405,0
2011,December,Monday,12:00-1:00 PM,2232,159,3791,175,609,528,1626,93,863,310,546,502,1036,950,627,622,321,982,1086,1631,354,388,88,1043,326,891,44,276,188,335,154,992,92,2597,2061,883,31,1427,0
2011,December,Monday,1:00-2:00,2141,136,3476,365,459,494,1438,446,450,246,783,770,931,801,990,621,496,1161,1265,1271,517,386,73,1064,139,814,75,231,229,345,121,916,95,2894,1425,764,29,1358,0
2011,December,Monday,2:00-3:00,2258,115,3246,281,570,1071,1170,242,836,174,853,981,975,1339,1039,739,652,1213,1331,1260,746,387,95,958,349,788,57,191,169,218,130,688,199,2087,1523,570,23,1165,0
2011,December,Monday,3:00-4:00,2262,119,3176,353,484,644,2109,600,554,399,773,1254,951,1275,1477,897,849,1132,1672,1293,774,326,157,758,472,509,240,239,120,166,152,534,179,1898,1257,534,14,1015,0
2011,December,Monday,4:00-5:00,2528,136,3426,427,646,524,2411,412,1536,242,1168,940,1794,1836,1935,1042,1209,1811,1527,830,1558,337,163,740,601,523,229,236,125,159,149,592,96,1823,1287,509,11,952,0
2011,December,Monday,5:00-6:00,2970,113,4191,516,731,1269,2877,477,1495,699,905,988,2273,2282,1894,1378,1035,1893,2242,1095,1461,261,339,789,679,397,535,190,173,111,217,762,188,1805,920,587,17,1375,0
2011,December,Monday,6:00-7:00,2695,45,4177,437,857,1250,2950,640,1062,722,538,917,1454,1477,1972,1412,633,1942,2100,1229,1409,108,376,961,472,619,278,308,48,139,94,358,450,1335,1044,589,17,1236,0
2011,December,Monday,7:00-8:00,1502,64,3488,402,514,798,2236,410,923,226,558,969,1146,1114,1098,719,1014,1128,1315,1289,895,71,339,841,331,543,171,169,113,153,58,439,76,1121,876,511,11,1020,0
2011,December,Monday,8:00-9:00,1006,49,2700,326,417,543,1521,280,631,144,356,665,786,737,727,543,766,490,584,847,699,63,137,612,250,265,237,178,23,190,17,265,100,1240,568,300,8,694,0
2011,December,Monday,9:00-10:00,261,9,649,62,136,252,410,89,497,49,116,327,576,284,389,351,273,177,152,230,427,41,94,532,94,89,222,103,8,124,9,174,16,452,419,121,11,367,0
2011,December,Monday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,December,Tuesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,December,Tuesday,5:00-6:00,1082,14,1911,42,241,172,629,43,114,52,226,186,197,103,153,54,10,130,206,548,22,198,15,603,43,603,8,413,37,403,24,1128,16,1926,1428,996,27,969,0
2011,December,Tuesday,6:00-7:00,2413,131,4507,365,492,148,1627,72,439,107,473,133,530,341,188,114,36,223,442,1231,63,352,15,969,213,1021,15,790,138,655,103,2442,21,5010,2219,2196,68,3028,0
2011,December,Tuesday,7:00-8:00,3140,97,5807,351,793,520,1815,99,689,283,562,481,665,454,281,249,66,568,568,1526,472,445,111,1619,100,1587,30,855,213,791,125,2815,53,5584,2662,2530,72,3884,0
2011,December,Tuesday,8:00-9:00,2944,172,5513,327,687,742,1487,106,534,199,604,474,471,491,313,248,151,636,596,1640,483,431,76,1307,249,1393,67,651,179,614,120,2086,73,5224,1920,1873,55,2970,0
2011,December,Tuesday,9:00-10:00,2365,90,4949,216,588,1235,812,146,464,184,577,287,735,499,395,384,42,678,873,1559,425,362,59,1059,318,991,56,469,123,472,127,1541,59,4115,1408,1322,44,1889,0
2011,December,Tuesday,10:00-11:00,2126,117,3973,213,623,565,1649,210,381,236,599,368,861,686,416,265,311,914,806,1539,150,230,162,957,231,862,37,377,128,385,74,1162,53,3211,1285,958,40,1658,0
2011,December,Tuesday,11:00-12:00,1936,123,3711,226,564,778,1414,161,675,256,626,751,617,503,796,550,235,1029,928,1163,481,320,47,896,311,861,102,324,103,336,113,979,49,3137,900,909,36,1392,0
2011,December,Tuesday,12:00-1:00 PM,2045,156,3725,176,612,529,1630,92,855,307,540,504,1040,959,633,605,312,998,1104,1576,342,394,89,1066,333,868,43,275,188,330,152,899,83,2391,1898,784,28,1414,0
2011,December,Tuesday,1:00-2:00,1962,134,3416,367,462,495,1441,442,446,244,774,772,934,808,999,604,482,1180,1286,1228,500,392,75,1087,142,794,73,231,228,341,119,831,86,2664,1312,678,25,1345,0
2011,December,Tuesday,2:00-3:00,2069,113,3190,282,573,1073,1173,240,828,172,843,984,978,1352,1049,719,635,1233,1353,1217,721,393,97,979,356,768,56,191,168,215,128,624,181,1922,1402,506,20,1154,0
2011,December,Tuesday,3:00-4:00,2072,117,3121,355,487,645,2114,595,549,395,764,1257,953,1287,1491,873,827,1151,1700,1249,748,331,159,774,482,496,234,238,119,164,150,485,162,1747,1157,474,13,1006,0
2011,December,Tuesday,4:00-5:00,2317,134,3367,430,650,525,2417,408,1523,240,1155,943,1799,1853,1953,1014,1177,1841,1553,802,1506,342,166,757,615,510,223,235,125,157,147,536,87,1679,1185,452,10,944,0
2011,December,Tuesday,5:00-6:00,2722,111,4118,520,736,1272,2883,473,1482,691,895,991,2279,2304,1912,1341,1008,1924,2279,1058,1412,265,344,806,694,387,521,190,172,110,215,691,170,1662,847,521,15,1362,0
2011,December,Tuesday,6:00-7:00,2469,44,4105,439,862,1253,2957,634,1053,714,532,920,1458,1491,1991,1374,616,1974,2134,1187,1362,109,382,982,483,604,271,307,48,137,93,324,408,1230,962,523,15,1225,0
2011,December,Tuesday,7:00-8:00,1376,63,3428,404,517,800,2241,406,915,224,552,972,1149,1124,1109,700,987,1147,1336,1245,865,72,345,860,338,530,167,168,112,151,57,398,69,1032,807,454,10,1011,0
2011,December,Tuesday,8:00-9:00,921,49,2654,328,420,545,1525,278,625,143,352,667,789,744,734,529,745,498,594,819,675,64,139,625,256,258,231,178,23,187,17,240,90,1142,523,266,7,687,0
2011,December,Tuesday,9:00-10:00,239,9,638,63,137,253,411,89,492,48,115,328,577,286,393,341,266,180,155,222,412,42,96,544,96,86,216,103,8,123,9,158,15,416,386,107,10,364,0
2011,December,Tuesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,December,Wednesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,December,Wednesday,5:00-6:00,1401,14,1896,43,246,170,621,44,115,52,227,188,198,100,149,55,11,129,204,539,22,203,15,618,44,610,8,422,38,414,25,1130,16,1929,1430,1012,28,998,0
2011,December,Wednesday,6:00-7:00,3123,130,4471,373,503,146,1606,73,443,107,474,134,535,332,183,114,36,221,438,1211,62,360,15,993,219,1032,16,807,141,674,106,2444,21,5017,2222,2230,69,3119,0
2011,December,Wednesday,7:00-8:00,4063,97,5761,359,811,513,1791,100,696,284,563,485,670,442,273,250,66,563,563,1501,464,456,113,1659,102,1605,31,874,217,814,128,2818,53,5592,2666,2569,73,4001,0
2011,December,Wednesday,8:00-9:00,3809,170,5469,335,702,732,1468,108,540,199,605,478,475,478,305,249,151,630,590,1614,475,441,78,1339,256,1409,68,665,182,631,123,2088,73,5232,1922,1902,56,3059,0
2011,December,Wednesday,9:00-10:00,3060,89,4909,221,602,1219,802,147,469,184,578,289,741,486,384,385,42,672,865,1534,418,370,60,1085,326,1002,57,479,126,486,131,1542,59,4121,1410,1343,44,1946,0
2011,December,Wednesday,10:00-11:00,2751,116,3941,218,637,557,1628,212,385,237,600,371,869,667,405,266,312,905,798,1514,147,235,165,981,236,872,37,385,131,396,76,1163,53,3216,1286,973,41,1707,0
2011,December,Wednesday,11:00-12:00,2505,122,3682,231,577,768,1396,163,682,256,627,757,622,489,774,552,236,1019,919,1144,473,328,48,918,319,871,103,331,105,345,116,980,49,3142,901,923,36,1434,0
2011,December,Wednesday,12:00-1:00 PM,2647,155,3696,180,626,523,1609,93,864,307,541,508,1048,933,615,607,313,989,1094,1551,336,403,91,1092,341,878,44,281,192,340,156,900,83,2395,1901,796,28,1456,0
2011,December,Wednesday,1:00-2:00,2540,133,3389,375,473,489,1422,446,450,244,776,779,942,786,972,606,484,1168,1273,1208,492,401,76,1113,146,803,74,236,233,351,123,831,86,2668,1314,689,26,1386,0
2011,December,Wednesday,2:00-3:00,2678,112,3164,289,586,1059,1158,242,837,172,845,992,986,1315,1020,722,636,1221,1340,1198,709,403,99,1003,365,777,56,195,172,221,132,625,181,1925,1404,514,20,1189,0
2011,December,Wednesday,3:00-4:00,2682,116,3096,363,498,637,2087,601,555,396,765,1268,961,1252,1450,876,829,1140,1683,1229,736,339,163,793,494,502,237,243,122,169,154,485,162,1750,1159,481,13,1036,0
