city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Compostela ,Councilor,"Abing, Josephine Tapac",Joy,Barog Alang sa Kausawagan ng Demokrasya,10731
Consolacion ,Mayor,"Alegado, Teresa Pepito",Nenetess,Liberal Party,20365
Consolacion ,Vice-Mayor,"Damole, Aurelio Alivio",Rey,Liberal Party,27766
Consolacion ,Councilor,"Cuizon, Brando Paloma",Brando,Nacionalista PartyC,12742
Consolacion ,Councilor,"Gungob, Maria Analee Guiao",Analee,Nacionalista PartyC,13019
Consolacion ,Councilor,"Alin, Iluminado Ermac",Lumen,Nacionalista PartyC,13112
Consolacion ,Councilor,"Ermac, Bienvenido Gungob",Ben,Liberal Party,14835
Consolacion ,Councilor,"Ferraren, Nilo Ajo",Nil,Liberal Party,15015
Consolacion ,Councilor,"Alegado, Julius Pepito",Oyos,Liberal Party,15147
Consolacion ,Councilor,"Ouano, Alfred Francis Mabanag",Alfie,One Cebu,16144
Consolacion ,Councilor,"Villo, Nicole Alectis Beltran",Nicole,Nacionalista Party,16362
Cordoba,Mayor,"Sitoy, Adelino Baguio",Addy,Lakas-Kampi,16110
Cordoba,Vice-Mayor,"Jumao-As, Rodrigo Barreto",Dody,Lakas-Kampi,12979
Cordoba,Councilor,"Yburan, Roque Sumagang",Roque,Lakas-Kampi,7468
Cordoba,Councilor,"Pogoy, Lemuel Wahing",Weng-Weng,Independent,7719
Cordoba,Councilor,"Gairanod, Angeles Pogoy",Angel,Nacionalista Party,8171
Cordoba,Councilor,"Sumagang, Rodrigo Baguio",Rudy,Lakas-Kampi,8195
Cordoba,Councilor,"Premacio, Edwina Tago",Winnie,Nacionalista Party,9952
Cordoba,Councilor,"Suan, Cesar Enverzo",Didoy,Lakas-Kampi,10336
Cordoba,Councilor,"Sitoy, Ximgil Aum",Em-Em,Lakas-Kampi,10554
Cordoba,Councilor,"Tongco, Rowena Maranga",Wen,Independent,10801
Daanbantayan,Mayor,"Loot, Ma Luisa Judal",Inday Malou,Lakas-Kampi,21194
Daanbantayan,Vice-Mayor,"Te, Renato Rosell",Bobo,Lakas-Kampi,19728
Daanbantayan,Councilor,"Tancawan, Maria Bregidorietta Moralde",Bregitte,Independent,14642
Daanbantayan,Councilor,"Ybanez, Juanito Pepito",Nito,Lakas-Kampi,15084
Daanbantayan,Councilor,"Arrabis, Gilbert, Jr. Molejon",Gilbert,Liberal Party,15633
Daanbantayan,Councilor,"Dublin, Zenas Cabrera",Zenas,Lakas-Kampi,15673
Daanbantayan,Councilor,"Abucay, Enrique, Jr. Aragon",Jun,Lakas-Kampi,17085
Daanbantayan,Councilor,"Luche, Teodoro Canete",Teddy,Lakas-Kampi,17273
Daanbantayan,Councilor,"Moralde, Samuel Punay",Sammy,Lakas-Kampi,17700
Daanbantayan,Councilor,"Pepito, Marylou Enage",Malou,Lakas-Kampi,18117
Dalaguete,Mayor,"Cesante, Ronald Allan Gesalan",Ronnie,Lakas-Kampi,16077
Dalaguete,Vice-Mayor,"Belcina, Jeffrey Buenconsejo",Jeffrey,Lakas-Kampi,13792
Dalaguete,Councilor,"Amazona, Amando, Jr. Osorio",Boy,Lakas-Kampi,8681
Dalaguete,Councilor,"Dicdican, Teofilo Amaba",Pilo,Lakas-Kampi,8698
Dalaguete,Councilor,"Moran, Juan Bornea",Bro John,One Cebu,8944
Dalaguete,Councilor,"Munoz, Federico Gelbolingo",Pedy,One Cebu,9723
Dalaguete,Councilor,"Belcina, Francis Sydney Amatong",Sydney,One Cebu,10672
Dalaguete,Councilor,"Belandres, Kevin Villahermosa",Piso,Lakas-Kampi,10685
Dalaguete,Councilor,"Osorio, John Retz Bajarias",John Retz,One Cebu,11839
Dalaguete,Councilor,"Almagro, Estanisla Mercado",Taning,One Cebu,12532
Danao City,Mayor,"Durano, Ramon, Jr. Duterte",Boy,Barog Alang sa Kausawagan ng Demokrasya,34596
Danao City,Vice-Mayor,"Durano, Ramon III Duterte",Nito,Barog Alang sa Kausawagan ng Demokrasya,46689
Danao City,Councilor,"Enriquez, Jovelina Manulat",Jove,Barog Alang sa Kausawagan ng Demokrasya,23693
Danao City,Councilor,"Cane, Jorge John Taboada",John,Barog Alang sa Kausawagan ng Demokrasya,23978
Danao City,Councilor,"Reyes, Roland Perez",Jick Jick,Barog Alang sa Kausawagan ng Demokrasya,23999
Danao City,Councilor,"Meca, Carmen Remedios Durano",Ivy,Barog Alang sa Kausawagan ng Demokrasya,26196
Danao City,Councilor,"Roble, Jose Thaddeus, Jr. Beciril",Jojo,Barog Alang sa Kausawagan ng Demokrasya,26227
Danao City,Councilor,"Meca, Jesus Lazaro Cane",Echoy,Barog Alang sa Kausawagan ng Demokrasya,26466
Danao City,Councilor,"Camaongay, Antonio Dunque",Boy,Barog Alang sa Kausawagan ng Demokrasya,27931
Danao City,Councilor,"Lawas, Alejandro Mayol",Landring,Barog Alang sa Kausawagan ng Demokrasya,29080
Danao City,Councilor,"Magpale, Miguel Antonio Almendras",Migs,Barog Alang sa Kausawagan ng Demokrasya,29404
Danao City,Councilor,"Duterte, Cynthia Arnado",Cynth,Barog Alang sa Kausawagan ng Demokrasya,32822
Dumanjug,Mayor,"Garcia, Nelson G Fiel",Nelson,Lakas-Kampi,12805
Dumanjug,Vice-Mayor,"Baricuatro, Christopher Reyes",Dong,Nacionalista Party,12152
Dumanjug,Councilor,"Jumao-As, Abdon Araen",Boy,Lakas-Kampi,8360
Dumanjug,Councilor,"Herrera, Guillerma Encarnacion",Guilly,Lakas-Kampi,8367
Dumanjug,Councilor,"Famor, Francis Arthur Llego",Tor,Liberal Party,9721
Dumanjug,Councilor,"Quirante, Evelinda Tuling",Belinda,Lakas-Kampi,10360
Dumanjug,Councilor,"Alpuerto, Josephine Pranza",Inday,Liberal Party,10469
Dumanjug,Councilor,"Condes, Ricardo Condor",Cardo,Lakas-Kampi,10768
Dumanjug,Councilor,"Dacumos, Joshua Noel",Otoy,Liberal Party,10811
Dumanjug,Councilor,"Asentista, Rainero Gimpayan",Rene,Lakas-Kampi,11531
Ginatilan,Mayor,"Singco, Antonio Ong",Ete Tony,Lakas-Kampi,4175
Ginatilan,Vice-Mayor,"Singco, Dean M Pastoriza",Dean,Lakas-Kampi,4331
Ginatilan,Councilor,"Chow, Liza Aranas",Liza,Lakas-Kampi,3884
Ginatilan,Councilor,"Teo, Roy Alvin Aranas",Roy,Lakas-Kampi,3973
Ginatilan,Councilor,"Mauro, Margarito, Jr. Masayon",Etoy,Lakas-Kampi,4031
Ginatilan,Councilor,"Momo, John Ferraren",Jan,Lakas-Kampi,4100
Ginatilan,Councilor,"Caballeda, Aurora Singco",Au-Au,Lakas-Kampi,4222
Ginatilan,Councilor,"Belocura, Jovencio Briones",Vencio,Lakas-Kampi,4614
Ginatilan,Councilor,"Barriga, Ma Riza Awayan",Inday- Riza,Lakas-Kampi,5148
Ginatilan,Councilor,"Gornez, Jose Ramon Ong",Ete -Joel,Lakas-Kampi,5160
Lapu-Lapu City Opon ,Mayor,"Radaza, Paz Corro",Paz,Lakas-Kampi,70392
Lapu-Lapu City Opon ,Vice-Mayor,"Ycong, Marcial Abapo",Boy,Lakas-Kampi,75246
Lapu-Lapu City Opon ,Councilor,"Wagwag, Roque Paquibot",Roque,Lakas-Kampi,55460
Lapu-Lapu City Opon ,Councilor,"Pozon, Florito Tumulak",Floy,Lakas-Kampi,58126
Lapu-Lapu City Opon ,Councilor,"Pahang, Cornelio Abucejo",Nilo,Lakas-Kampi,58598
Lapu-Lapu City Opon ,Councilor,"Dignos-Vidal, Melissa Mosquera",Lei,Lakas-Kampi,59637
Lapu-Lapu City Opon ,Councilor,"Malingin-Ammann, Queenie Ferrer",Queenie,Lakas-Kampi,61505
Lapu-Lapu City Opon ,Councilor,"Potot, Rodolfo Patalinghug",Babon,Lakas-Kampi,61738
Lapu-Lapu City Opon ,Councilor,"Senerpida, Francisco Matidios",Titing,Lakas-Kampi,62174
Lapu-Lapu City Opon ,Councilor,"Gestopa, Alexander, Jr. Mata",Junrey,Lakas-Kampi,63209
Lapu-Lapu City Opon ,Councilor,"Patalinjug, Eduardo Ramos",Boy,Lakas-Kampi,63561
Lapu-Lapu City Opon ,Councilor,"Cuizon, Eduardo Lumapas",Eddie,Lakas-Kampi,63884
Lapu-Lapu City Opon ,Councilor,"Radaza, Harry Don Anderson",Harry,Lakas-Kampi,66420
Lapu-Lapu City Opon ,Councilor,"Herrera, Efren Tumulak",Fren,Lakas-Kampi,69002
Liloan,Mayor,"Frasco, Vincent Franco Domingo",Dodong Duke,Democracy of the Independent Liberal Conservative Party,31720
Liloan,Vice-Mayor,"Surita, Merelito Cuyos",Boy,Barog Alang sa Kausawagan ng Demokrasya,20680
Liloan,Councilor,"Comendador, Francisco III Canete",Kit,Democracy of the Independent Liberal Conservative Party,16954
Liloan,Councilor,"Capangpangan, Antonio Noval",Tony,Barog Alang sa Kausawagan ng Demokrasya,16965
Liloan,Councilor,"Canete, Lurgio Remegia",Lol,Democracy of the Independent Liberal Conservative Party,17973
Liloan,Councilor,"Pilones, Adrian Ramas",Doc-Adi,Barog Alang sa Kausawagan ng Demokrasya,18925
Liloan,Councilor,"Canete, Cesar, Jr. Ramas",Chary,Barog Alang sa Kausawagan ng Demokrasya,18981
Liloan,Councilor,"Lopez, Nelly Bernardo Laguna",Bernard,Democracy of the Independent Liberal Conservative Party,19361
Liloan,Councilor,"Canete, Lyle Ulric Llanes",Lyric,Barog Alang sa Kausawagan ng Demokrasya,19720
Liloan,Councilor,"Pilapil, Lucelito Bacatan",Doc Lito,Democracy of the Independent Liberal Conservative Party,24499
Madridejos,Mayor,"Dela Fuente, Salvador Serondo",Sally,Lakas-Kampi,8607
Madridejos,Vice-Mayor,"Santillan, Delfin Villaceran",Pisces,Lakas-Kampi,8212
Madridejos,Councilor,"Rebadomia, Venice Cyrus Mata",Vencyr,Liberal Party,5672
Madridejos,Councilor,"Gabito, Emelita Mates",Emie,Lakas-Kampi,6054
