city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Pasuquin,Councilor,"Dumlao, Raem Taqueban",Raem,Nationalista Party,5559
Pasuquin,Councilor,"Peralta, William Ranjo",Willy,Nationalista Party,5117
Piddig,Mayor,"Guillen, Eduardo Eddie Gamiao",Eddie,Nationalista Party,7983
Piddig,Vice-Mayor,"Aquino, Generoso Jr. Deleon",Gener,Partido Demokratiko Pilipino,5278
Piddig,Councilor,"Mandac, Philip Salazar",Philip,Liberal Party,6521
Piddig,Councilor,"Bringas, Nestor Balderama",Nestor,Liberal Party,5597
Piddig,Councilor,"Foronda, Marianito Piedad",Ibot,Liberal Party,5349
Piddig,Councilor,"Alejandro, Quezon Balguna",Boy,Nationalista Party,5285
Piddig,Councilor,"Aquino, Salustiano Iii De Leon",Salus,Partido Demokratiko Pilipino,5253
Piddig,Councilor,"Lagasca, Jesus Esteban",Jessie,Liberal Party,5222
Piddig,Councilor,"Hilario, Romulo Espejo",Roming,United Nationalist Alliance,5042
Piddig,Councilor,"Crisostomo, Marvin Ancanan",Bing,Nationalista Party,4135
Pinili,Mayor,"Guillen, Eduardo Eddie Gamiao",Eddie,Nationalista Party,7983
Pinili,Vice-Mayor,"Aquino, Generoso Jr. Deleon",Gener,Partido Demokratiko Pilipino,5278
Pinili,Councilor,"Mandac, Philip Salazar",Philip,Liberal Party,6521
Pinili,Councilor,"Bringas, Nestor Balderama",Nestor,Liberal Party,5597
Pinili,Councilor,"Foronda, Marianito Piedad",Ibot,Liberal Party,5349
Pinili,Councilor,"Alejandro, Quezon Balguna",Boy,Nationalista Party,5285
Pinili,Councilor,"Aquino, Salustiano Iii De Leon",Salus,Partido Demokratiko Pilipino,5253
Pinili,Councilor,"Lagasca, Jesus Esteban",Jessie,Liberal Party,5222
Pinili,Councilor,"Hilario, Romulo Espejo",Roming,United Nationalist Alliance,5042
Pinili,Councilor,"Crisostomo, Marvin Ancanan",Bing,Nationalista Party,4135
San Nicolas,Mayor,"Valdez, Melanie Grace Piza",Lanie,Independent,10132
San Nicolas,Vice-Mayor,"Valdez, Alfredo Jr. Pajinag",Boying,Nationalista Party,11742
San Nicolas,Councilor,"Santos, Aladine Topinio",Kons,Nationalista Party,9358
San Nicolas,Councilor,"Dadiz, Norberto Jr. Santos",Jun,Liberal Party,7902
San Nicolas,Councilor,"Ambrocio, Domingo Jr. Curimao",Doming,Nationalista Party,7870
San Nicolas,Councilor,"Badua, Orlando Barayuga",Lando,Nationalista Party,7640
San Nicolas,Councilor,"Villa, Ariel Bumanglag",Ama,Independent,7133
San Nicolas,Councilor,"Domingo, Oscar Victoriano",Oka,Nationalista Party,7035
San Nicolas,Councilor,"Corpuz, Reynaldo Agbayani",Boy,Independent,6940
San Nicolas,Councilor,"Butay, Efren Caraang",Emjp,Nationalista Party,6939
Sarat,Mayor,"Balintona, Edito Alberto Ganitano",Edito,Nationalista Party,9097
Sarat,Vice-Mayor,"Agoy, Esteban Obando",Steve,Nationalista Party,9333
Sarat,Councilor,"Fajardo, Jimmy Bernardo",Jimmy,Independent,7481
Sarat,Councilor,"Agoto, Redentor Agorilla",Reden,Independent,6384
Sarat,Councilor,"Nacion, Marie-Fe Ganir",Mafe,Independent,6102
Sarat,Councilor,"Dela Cruz, Paolo Romano Rumbaoa",Poch,Independent,6040
Sarat,Councilor,"Bueno, Amalia Sanchez",Joy,Nationalista Party,5734
Sarat,Councilor,"Wa-Ay, Vivian Marie Almoite",Vi,Nationalista Party,5623
Sarat,Councilor,"Ambanta, Larry James",Larry,Independent,5468
Sarat,Councilor,"Balicanta, Ignacio Richie Iv Cuarto",Richie,Independent,5459
Salsona,Mayor,"De Lara, Jonathan Luz",Jong,Nationalista Party,10024
Salsona,Vice-Mayor,"De Lara, Joseph Espiritu",Joseph,Nationalista Party,9924
Salsona,Councilor,"De Lara, Edison Espiritu",Butch,Independent,8808
Salsona,Councilor,"Martin, Jose Ancheta",Joe,Nationalista Party,7648
Salsona,Councilor,"Ganotisi, Francis Gerald De Lara",Gerald,Liberal Party,7394
Salsona,Councilor,"Quitoras, Marcelino Jr. Melchor",Mar,Nationalista Party,7141
Salsona,Councilor,"Sacro, Bob Gorospe",Bobby,United Nationalist Alliance,6795
Salsona,Councilor,"Pascua, Lorenzo Morales",Inso,Nationalista Party,6266
Salsona,Councilor,"Del Castillo, Mark Dennis Pamintuan",Mac-Mac,Nationalista Party,6127
Salsona,Councilor,"Vicente-Pulicay, Mimi Tiburcio",Mimi,Liberal Party,6127
Vintar,Mayor,"Foronda, Jose Gamiao",Joe,Nationalista Party,11493
Vintar,Vice-Mayor,"Albano, Rowland Albano",Roy,Nationalista Party,9047
Vintar,Councilor,"Foronda, Magno Antonio Gonzales",Noni,Nationalista Party,9672
Vintar,Councilor,"Ong, Enrique Cortina",Eric,Independent,7455
Vintar,Councilor,"Viernes, Rizal Jr. Galabay",Erning,Independent,6966
Vintar,Councilor,"Racimo, Amado Victor Jr. Ramos",Vicvic,Nationalista Party,6867
Vintar,Councilor,"Reyes, Ma. Eva Charisma Agtang",Cherry,Nationalista Party,6773
Vintar,Councilor,"Diza, Oscar Macadangdang",Oca,Nationalista Party,6684
Vintar,Councilor,"Foz, Lorna Leah Castro",Leah,Nationalista Party,6447
Vintar,Councilor,"Ruadap, Arlene Lea",Arlene,Nationalista Party,6294
