city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Sigay,Councilor,"Caleng, Daniel Bautista",Danny,Liberal Party,607
Sigay,Councilor,"Alabag, Marieta Tayaben",Mining,Liberal Party,602
Sigay,Councilor,"Ambog, Asuncion Quitioan",Asun,Liberal Party,577
Sigay,Councilor,"Garnace, Jovita Dalilis",Jovit,Lakas-Christian Muslim Democrats,571
Sigay,Councilor,"Dadpaas, Mamerto Gumpad",Merto,Lakas-Christian Muslim Democrats,561
Sigay,Councilor,"Singguipen, Moises Sr. Ambog",Moises,Liberal Party,559
Sigay,Councilor,"Dilla, Baltazar Suen",Baltaz,Liberal Party,549
Sinait,Mayor,"Yabes, Edgar Ibea",Ed,Lakas-Christian Muslim Democrats,6391
Sinait,Vice-Mayor,"Ines, Marlon Battad",Mar,KNP,5826
Sinait,Councilor,"Dayoan, Alwin Yadao",Alwyn,KNP,6484
Sinait,Councilor,"Lived, Ronnel Jojo Mariano",Jojo,Lakas-Christian Muslim Democrats,5631
Sinait,Councilor,"Dayoan, Romel Pablo",Oming,Lakas-Christian Muslim Democrats,5585
Sinait,Councilor,"Yoro, Ernesto Yoro",Erning,Lakas-Christian Muslim Democrats,5375
Sinait,Councilor,"Zapata, Jose Bayuga",Pepito,Lakas-Christian Muslim Democrats,5357
Sinait,Councilor,"Arrieta, Leticia Inong",Letty,KNP,4971
Sinait,Councilor,"Agdeppa, Emmanuel Sambrano",Noling,KNP,4954
Sinait,Councilor,"Anunciacion, Henry Gascon",Harry,Lakas-Christian Muslim Democrats,4424
Sugpon,Mayor,"Quiton, Fernando Sr. Cuyo",Fandong,Lakas-Christian Muslim Democrats,1034
Sugpon,Vice-Mayor,"Amoyen, Guillermo Saiden",Immong,Liberal Party,1225
Sugpon,Councilor,"Yagyagen, Milagros Lacanaria",Miling,Liberal Party,825
Sugpon,Councilor,"Sibayan, Joseph Buclid",Joseph,Independent,765
Sugpon,Councilor,"Nabutil, Loveta Solomon",Etang,Liberal Party,765
Sugpon,Councilor,"Yubos, Teofilo Abalos",Pilo,Liberal Party,702
Sugpon,Councilor,"Alfaro, Geronimo Agaid",Romeo,Independent,695
Sugpon,Councilor,"Quinio, Corsido Pilgi",Sido,Independent,664
Sugpon,Councilor,"Dayag, Aurelio Linglingao",Liwang,Lakas-Christian Muslim Democrats,595
Sugpon,Councilor,"Umaybas, Theodoila Baludbon",Dhol,Lakas-Christian Muslim Democrats,542
Suyo,Mayor,"Bistoyong, Elpidio Galangco",Bikas,Liberal Party,2663
Suyo,Vice-Mayor,"Subagan, Samuel Jr. Bistoyong",Dario,Lakas-Christian Muslim Democrats,2816
Suyo,Councilor,"Cupido, Ramon Mario Madliya",Onsoy,KNP,2148
Suyo,Councilor,"Padiwan, Johnny Diasen",Johnny,KNP,1850
Suyo,Councilor,"Almazan, George Britos",Leon,KNP,1839
Suyo,Councilor,"Lopez, Rudolfo Bistoyong",Rudy,KNP,1770
Suyo,Councilor,"Galuga, Roderick Ballada",Balaho,Lakas-Christian Muslim Democrats,1750
Suyo,Councilor,"Putil, Loreto Fermin",Lito,KNP,1741
Suyo,Councilor,"Bandioan, Yolanda Bistoyong",Ebon,Lakas-Christian Muslim Democrats,1656
Suyo,Councilor,"Domisiw, Ronaldo Wandas",Ronie,KNP,1646
Tagudin,Mayor,"Verzosa, Roque Jr. Supnet",Jun,Lakas-Christian Muslim Democrats,11000
Tagudin,Vice-Mayor,"Manzano, Peter Millan",Pedro,Liberal Party,4720
Tagudin,Councilor,"Bunoan, Elisa Queppet",Ely,Lakas-Christian Muslim Democrats,6845
Tagudin,Councilor,"Laranang, Maria Theresa Lutrania",Thess,Lakas-Christian Muslim Democrats,6324
Tagudin,Councilor,"Bayuga, Onofre Emerito Leal",Ofring,Independent,5789
Tagudin,Councilor,"Lorena, Rodrigo Galdones",Odding,Independent,5578
Tagudin,Councilor,"Galang, Neopito Lemi",Peping,Lakas-Christian Muslim Democrats,4746
Tagudin,Councilor,"Lodia, Jose Jr. Lodia",Joe,Lakas-Christian Muslim Democrats,4704
Tagudin,Councilor,"Tovera, Bernardo Sr. Litosquen",Ondong,Lakas-Christian Muslim Democrats,4202
Tagudin,Councilor,"Ramos, Jose Jr. Mique",Dra. Ramos,Lakas-Christian Muslim Democrats,3932
Vigan City,Mayor,"Singson, Grace Gacula",Grace,Liberal Party,20270
Vigan City,Vice-Mayor,"Itchon, Johnny Nestor Ragamat",Katol,Liberal Party,15204
Vigan City,Councilor,"Singson, Alfonso Dario",Al,Liberal Party,16682
Vigan City,Councilor,"Tudayan, Robert Bandao",Bert,Aksyon Demokratiko,13717
Vigan City,Councilor,"Bona, Francisco Jr. Liquete",Frankie,Liberal Party,12804
Vigan City,Councilor,"Abrero, Edilberto Lana",Berting,Liberal Party,12622
Vigan City,Councilor,"Diasen, Osias Ingen",Boyet,Liberal Party,12509
Vigan City,Councilor,"Astrero, Maximo Pascua",Max,Liberal Party,11759
Vigan City,Councilor,"Acance, Julio Pacquing",Juling,Liberal Party,11746
Vigan City,Councilor,"Gocho, Erlinda Crisologo",Linda,Liberal Party,10642
Vigan City,Councilor,"Villalobos, Rosario Miranda",Charing,Liberal Party,10231
Vigan City,Councilor,"Llanes, Ceasar Guerrero",Cesar,Liberal Party,9561
