city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Quezon,Councilor,"Salapang, Ricarte Eng",Carte,Lakas-Christian Muslim Democrats,14391
Quezon,Councilor,"Baguio, Alfeo Ungab",Alping,Lakas-Christian Muslim Democrats,14300
Quezon,Councilor,"Repalda, Myrna Dotillos",Myrn,Lakas-Christian Muslim Democrats,14059
Quezon,Councilor,"Yaba, Gloria Pajo",Glo,Lakas-Christian Muslim Democrats,13625
Quezon,Councilor,"Velasco, Rudy Demegillo",Nonoy,Lakas-Christian Muslim Democrats,13301
Quezon,Councilor,"Cabacungan, Stephen Ines",Pen,Nationalist People's Coalition,12738
Quezon,Councilor,"Lumba, Rodrigo B",Rudy,Lakas-Christian Muslim Democrats,11019
San Fernando,Mayor,"Edma, Laurencia Solante",Inday,Lakas-Christian Muslim Democrats,13147
San Fernando,Vice-Mayor,"Santacera, Adam Encabo",Adam,Lakas-Christian Muslim Democrats,10645
San Fernando,Councilor,"Lauron, Cesaria Dingding",Saning,Lakas-Christian Muslim Democrats,8179
San Fernando,Councilor,"Catalan, Norberto Inson",Dodoy,Lakas-Christian Muslim Democrats,8123
San Fernando,Councilor,"Yeke, Rogelio Cudal",Dodoy,Lakas-Christian Muslim Democrats,7896
San Fernando,Councilor,"Adajar, Luz Catalan",Inday,Lakas-Christian Muslim Democrats,7674
San Fernando,Councilor,"Taboclaon, Richard Veloz",Bobong,Lakas-Christian Muslim Democrats,7337
San Fernando,Councilor,"Dutosme, Vicente Melgo",Tingan,Lakas-Christian Muslim Democrats,7110
San Fernando,Councilor,"Abayato, Antonio Rentucan",Doctor,Lakas-Christian Muslim Democrats,6128
San Fernando,Councilor,"Olowan, Evavil Dequilla",Bebie,Lakas-Christian Muslim Democrats,6107
Sumilao,Mayor,"Baula, Marie Ann Achas",Madam,Lakas-Christian Muslim Democrats,7205
Sumilao,Vice-Mayor,"Cagadas, Consolacion Sumbalan",Tata,Lakas-Christian Muslim Democrats,7036
Sumilao,Councilor,"Sale, Alejandro Jr. Noval",Eti,Lakas-Christian Muslim Democrats,5150
Sumilao,Councilor,"Gaguan, Reymar Toremocha",Eric,Independent,4864
Sumilao,Councilor,"Aban, Eriberto Baaolo",Berting,Lakas-Christian Muslim Democrats,4557
Sumilao,Councilor,"Daigon, Fidel Sambo",Del,Lakas-Christian Muslim Democrats,4462
Sumilao,Councilor,"Linondo, Rufo Tomindog",Loloy,Lakas-Christian Muslim Democrats,4403
Sumilao,Councilor,"Han-Awon, Hermogenes Langue",Enes,Lakas-Christian Muslim Democrats,4137
Sumilao,Councilor,"Sale, Silvestre Obut",Nonoy,Lakas-Christian Muslim Democrats,3783
Sumilao,Councilor,"Bactong, Alexander Templa",Alex,Lakas-Christian Muslim Democrats,3711
Talakag,Mayor,"Baula, Marie Ann Achas",Madam,Lakas-Christian Muslim Democrats,7205
Talakag,Vice-Mayor,"Cagadas, Consolacion Sumbalan",Tata,Lakas-Christian Muslim Democrats,7036
Talakag,Councilor,"Sale, Alejandro Jr. Noval",Eti,Lakas-Christian Muslim Democrats,5150
Talakag,Councilor,"Gaguan, Reymar Toremocha",Eric,Independent,4864
Talakag,Councilor,"Aban, Eriberto Baaolo",Berting,Lakas-Christian Muslim Democrats,4557
Talakag,Councilor,"Daigon, Fidel Sambo",Del,Lakas-Christian Muslim Democrats,4462
Talakag,Councilor,"Linondo, Rufo Tomindog",Loloy,Lakas-Christian Muslim Democrats,4403
Talakag,Councilor,"Han-Awon, Hermogenes Langue",Enes,Lakas-Christian Muslim Democrats,4137
Talakag,Councilor,"Sale, Silvestre Obut",Nonoy,Lakas-Christian Muslim Democrats,3783
Talakag,Councilor,"Bactong, Alexander Templa",Alex,Lakas-Christian Muslim Democrats,3711
