city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Poona Piagapo,Councilor,"Mustafha, Alibasher Okay",Ali,Nationalist People's Coalition,5752
Poona Piagapo,Councilor,"Bani, Yunos Casan",Unos,Nationalist People's Coalition,4895
Poona Piagapo,Councilor,"Casulog, Andog Ampang",Andog,Nationalist People's Coalition,4564
Poona Piagapo,Councilor,"Tanggote, Norania Bangon",Norani,Nationalist People's Coalition,4391
Poona Piagapo,Councilor,"Dawal, Cosain Macaric",Cocoy,Nationalist People's Coalition,4250
Poona Piagapo,Councilor,"Tanggote, Raihanah Didato",Inday,Nationalist People's Coalition,4247
Poona Piagapo,Councilor,"Tanggote, Mustapha Polangi",Tapa,Liberal Party,4116
Poona Piagapo,Councilor,"Dimapinggun, Sobair Ampuan",Bair,Liberal Party,4057
Salvador,Mayor,"Tawantawan, Hassanor Langitao",Nor,Nationalist People's Coalition,5804
Salvador,Vice-Mayor,"Tabera, Everto Segundino",Eddie,Nationalist People's Coalition,5464
Salvador,Councilor,"Pagayon, Gloria Rosalejos",Glo,Nationalist People's Coalition,4987
Salvador,Councilor,"Cortes, Mateo Molina",Mat,Nationalist People's Coalition,4795
Salvador,Councilor,"Panal, Diosdado Camingao",Junie,Nationalist People's Coalition,4735
Salvador,Councilor,"Cabugatan, Abdul Antao",Ondi,Nationalist People's Coalition,4711
Salvador,Councilor,"Mangontawar, Badelles Tawantawan",Bade,Nationalist People's Coalition,4546
Salvador,Councilor,"Abrenilla, Billonifacio Ferolino",Billy,Nationalist People's Coalition,4331
Salvador,Councilor,"Dimalawang, Samanodin Laguindab",Ano,Nationalist People's Coalition,4009
Salvador,Councilor,"Umpa, Pangnalan Abubacar",Pani,Nationalist People's Coalition,3680
Sapad,Mayor,"Asis, Paruk Usop",Ruk,Nationalist People's Coalition,5847
Sapad,Vice-Mayor,"Sienes, Hipolito Sahot",Lito,Nationalist People's Coalition,5438
Sapad,Councilor,"Martinez, Eduardo Francis",Eddie,Nationalist People's Coalition,4264
Sapad,Councilor,"Bienes, Virgilito Mejares",Loloy,Nationalist People's Coalition,4200
Sapad,Councilor,"Tachado, Virgilio Galagnara",Billy,Nationalist People's Coalition,4181
Sapad,Councilor,"Demavivas, Rudyfred Paleguin",Dd,Nationalist People's Coalition,4120
Sapad,Councilor,"Alawi, Abdul Angni",Dul,Nationalist People's Coalition,3936
Sapad,Councilor,"Noska, Naida Acmad",Naid,Nationalist People's Coalition,3878
Sapad,Councilor,"Alando, Salie Sambolayang",Morsalon,Nationalist People's Coalition,3681
Sapad,Councilor,"Pasir, Jamil Angni",Ababa,Nationalist People's Coalition,3383
Sultan Naga DimapuroKaromatan,Mayor,"Dimaporo, Ulwan Macagaan",Uloy,Nationalist People's Coalition,18290
Sultan Naga DimapuroKaromatan,Vice-Mayor,"Dimaporo, Motalib Macabato",Moy,Nationalist People's Coalition,18117
Sultan Naga DimapuroKaromatan,Councilor,"Maruhom, Ronda Mamangcao",Ronie,Nationalist People's Coalition,15950
Sultan Naga DimapuroKaromatan,Councilor,"Dayle, George Sr. Ponteres",Dodo,Nationalist People's Coalition,13772
Sultan Naga DimapuroKaromatan,Councilor,"Taha, Achmad Bashier",Macky,Nationalist People's Coalition,13754
Sultan Naga DimapuroKaromatan,Councilor,"Maruhom, Andam Dao",Raihan,Nationalist People's Coalition,13718
Sultan Naga DimapuroKaromatan,Councilor,"Abdul, Camaloden Sidic",Don,Nationalist People's Coalition,13464
Sultan Naga DimapuroKaromatan,Councilor,"Macatindog, Macalbe Tampogao",Calbe,Nationalist People's Coalition,13213
Sultan Naga DimapuroKaromatan,Councilor,"Tarusan, Mascara Maruhom",Mas,Nationalist People's Coalition,13141
Sultan Naga DimapuroKaromatan,Councilor,"Macalpang, Ali Mama",Ali,Nationalist People's Coalition,12865
Tagoloan,Mayor,"Tuano, Ibrahim Dimapinto",Ibra,Independent,2202
Tagoloan,Vice-Mayor,"Dimakuta, Maminta Sangulingan",Mighty,Nationalist People's Coalition,2682
Tagoloan,Councilor,"Agip, Ismael Dinanding",Abusalman,Nationalist People's Coalition,2136
Tagoloan,Councilor,"Sarip, Basmala Barao",Bammy,Nationalist People's Coalition,2038
Tagoloan,Councilor,"Imam, Thaib Adap",Tata,Nationalist People's Coalition,2012
Tagoloan,Councilor,"Bonghanoy, Jose Lapuz",Joe,Nationalist People's Coalition,1947
Tagoloan,Councilor,"Logi, Casan Mangotara",Casan,Nationalist People's Coalition,1931
Tagoloan,Councilor,"Ampog, Abdulwahab Aguip",Abusaddam,Independent,1916
Tagoloan,Councilor,"Borcay, Idal Eden",Medalia,Liberal Party,1883
Tagoloan,Councilor,"Dagul, Taha Tuano",Travelman,Nationalist People's Coalition,1814
Tangcal,Mayor,"Tomawis, Fatima Mutia",Atie,Liberal Party,2797
Tangcal,Vice-Mayor,"Maliawao, Dardagan Madamba",Maoga,Nationalist People's Coalition,2019
Tangcal,Councilor,"Buanding, Abdany Condayo",Abs,Liberal Party,2552
Tangcal,Councilor,"Mangilala, Kayamura Mutia",Kalayaan,Liberal Party,2517
Tangcal,Councilor,"Usman, Junaid Torondaya",Alikan,Liberal Party,2329
Tangcal,Councilor,"Diragon, Michael Mapandi",Macky,Liberal Party,2290
Tangcal,Councilor,"Gagaso, Mocamad Lomabao",Merjer,Liberal Party,2162
Tangcal,Councilor,"Tomarompong, Dimatimpos Aponi",Blo,Independent,2145
Tangcal,Councilor,"Sangcad, Cabsaran Basar",Bsar,Liberal Party,2132
Tangcal,Councilor,"Macondara, Zaalica Dimate",Alik,Liberal Party,1953
Tubod,Mayor,"Noval, Nelieta Quibranza",Nenen,Nationalist People's Coalition,10365
Tubod,Vice-Mayor,"Pido, Edward Ong",Edward,Nationalist People's Coalition,8658
Tubod,Councilor,"Yanoc, Danny Jr. Gapol",Koko,Independent,9255
Tubod,Councilor,"Jumalon, Clifford Jumarito",Ford,Nationalist People's Coalition,8963
Tubod,Councilor,"Jumarito, Loriano Suan",Dodong,Nationalist People's Coalition,7914
Tubod,Councilor,"Manoop, Rogelio Jr. Tabigue",Tata,Nationalist People's Coalition,7911
Tubod,Councilor,"Manosa, Alfredo Jr. Sumampong",Jun,Nationalist People's Coalition,7760
Tubod,Councilor,"Samaniego, Virgilia Ardon",Amay,Nationalist People's Coalition,7312
Tubod,Councilor,"Pepito, Nelly Mansueto",Nelly,Liberal Party,7299
Tubod,Councilor,"Palomares, Richard Maceda",Dick,Independent,6410
